"126",1,3,4,2,2,3,3,6,8,9,8,11,11,13,8,15,12,15,19,16,19,16,20,20,18,15,18,19,20,23,22,22,20,25,24,28,26,23,29,25,31,31,32,33,33,25,"LS-15501_S87_E1-50"
"127",2,2,2,5,2,3,3,6,7,9,8,13,9,14,9,16,17,17,20,18,22,17,24,22,23,23,26,23,28,28,26,27,29,31,29,29,28,33,36,34,32,32,35,37,34,28,"LS-15501_S88_E1-50"
"128",2,3,3,1,1,1,1,1,2,3,2,2,3,2,2,2,2,4,3,4,3,6,3,4,8,9,9,4,4,11,6,5,8,6,6,7,6,5,7,10,6,10,9,8,6,15,"LS-15510_S01_E1-50"
"129",2,3,3,1,1,1,1,1,2,3,2,2,3,2,2,2,2,4,3,4,3,6,3,4,8,9,9,4,4,11,6,5,8,6,6,7,6,5,7,10,6,10,9,8,6,15,"LS-15510_S02_E1-50"
"130",2,3,3,2,3,2,5,7,9,8,9,7,5,5,5,7,7,8,6,7,10,9,10,10,12,12,11,12,15,16,16,14,32,16,13,17,12,16,20,41,13,17,16,18,14,46,"LS-15510_S03_E1-50"
"131",2,3,3,1,1,1,1,1,2,3,2,2,3,2,2,2,2,4,3,4,3,6,3,4,8,9,9,4,4,11,6,5,8,6,6,7,6,5,7,10,6,10,9,8,6,15,"LS-15510_S04_E1-50"
"132",2,3,3,2,3,2,5,7,9,8,9,7,5,5,5,7,7,8,6,7,10,9,10,10,12,12,11,12,15,16,16,14,32,16,13,17,12,16,20,41,13,17,16,18,14,46,"LS-15510_S05_E1-50"
"133",2,3,3,1,1,1,1,1,2,3,2,2,3,2,2,2,2,4,3,4,3,6,3,4,8,9,9,4,4,11,6,5,8,6,6,7,6,5,7,10,6,10,9,8,6,15,"LS-15510_S06_E1-50"
"134",2,3,3,1,1,1,1,1,2,3,2,2,3,2,2,2,2,4,3,4,3,6,3,4,8,9,9,4,4,11,6,5,8,6,6,7,6,5,7,10,6,10,9,8,6,15,"LS-15510_S07_E1-50"
"135",2,3,3,2,3,2,5,7,9,8,9,7,5,5,5,7,7,8,6,7,10,9,10,10,12,12,11,12,15,16,16,14,32,16,13,17,12,16,20,41,13,17,16,18,14,46,"LS-15510_S08_E1-50"
"136",2,3,3,1,1,1,1,1,3,3,2,2,3,2,2,2,2,4,3,4,3,6,3,4,8,9,9,4,4,11,6,5,8,6,6,7,6,5,7,10,6,10,9,8,6,15,"LS-15510_S09_E1-50"
"137",2,3,3,1,1,1,1,1,2,3,2,2,3,2,2,2,2,4,3,4,3,6,3,4,8,9,9,4,4,11,6,5,8,6,6,7,6,5,7,10,6,10,9,8,6,15,"LS-15510_S10_E1-50"
"138",2,3,3,1,1,1,1,1,2,3,2,2,3,2,2,2,2,4,3,4,3,6,3,4,8,9,9,4,4,11,6,5,8,6,6,7,6,5,7,10,6,10,9,8,6,15,"LS-15510_S11_E1-50"
"139",2,3,3,1,1,1,1,1,2,3,2,2,3,2,2,2,2,4,3,4,3,6,3,4,8,9,9,4,4,11,6,5,8,6,6,7,6,5,7,10,6,10,9,8,6,15,"LS-15510_S12_E1-50"
"140",2,3,3,1,1,1,1,1,2,3,2,2,3,2,2,2,2,4,3,4,3,6,3,4,8,9,9,4,4,11,6,5,8,6,6,7,6,5,7,10,6,10,9,8,6,15,"LS-15510_S13_E1-50"
"141",2,3,3,1,1,1,1,1,2,3,2,2,2,3,3,3,4,6,4,6,6,4,4,8,7,3,4,6,6,8,12,11,5,7,12,8,17,10,12,12,26,18,20,21,22,7,"LS-15510_S14_E1-50"
"142",2,3,3,2,3,2,5,7,9,8,9,7,5,5,5,7,7,8,6,7,10,9,10,10,12,12,11,12,15,16,16,14,32,16,13,17,12,16,20,41,13,17,16,18,14,46,"LS-15510_S15_E1-50"
"143",2,3,3,1,1,1,1,1,2,3,2,2,3,2,2,2,2,4,3,4,3,6,3,4,8,9,9,4,4,11,6,5,8,6,6,7,6,5,7,10,6,10,9,8,6,15,"LS-15510_S16_E1-50"
"144",2,3,3,2,3,2,4,9,10,10,4,4,8,8,14,10,9,10,10,19,12,12,13,13,15,27,14,14,16,18,18,17,34,18,16,19,8,12,16,38,9,12,10,14,11,18,"LS-15510_S17_E1-50"
"145",2,3,3,2,3,2,4,9,10,10,4,4,8,8,14,10,9,10,10,19,12,12,13,13,15,27,14,14,16,18,18,17,34,18,16,19,8,12,16,38,9,12,10,14,11,18,"LS-15510_S18_E1-50"
"146",2,2,2,4,4,6,6,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,3,2,1,1,1,3,3,2,3,1,2,4,4,5,3,4,5,2,5,1,"LS-15510_S19_E1-50"
"147",2,3,3,2,3,2,4,9,10,10,4,4,8,8,14,10,9,10,10,19,12,12,13,13,15,27,14,14,16,18,18,17,34,18,16,19,8,12,16,38,9,12,10,14,11,18,"LS-15510_S20_E1-50"
"148",2,3,3,2,3,2,4,9,10,10,4,4,8,8,14,10,9,10,10,19,12,12,13,13,15,27,14,14,16,18,18,17,34,18,16,19,8,12,16,38,9,12,10,14,11,18,"LS-15510_S21_E1-50"
"149",2,2,2,5,6,3,3,6,7,9,8,13,9,14,9,16,17,17,20,18,22,17,24,21,22,22,28,22,22,31,28,30,23,34,26,33,36,31,37,28,35,37,42,42,40,33,"LS-15510_S22_E1-50"
"150",2,3,3,2,3,2,4,9,10,10,4,4,8,8,14,10,9,10,10,19,12,12,13,13,15,27,14,14,16,18,18,17,34,18,16,19,8,12,16,38,9,12,10,14,11,18,"LS-15510_S23_E1-50"
"151",2,3,3,2,3,2,4,9,10,10,4,4,8,8,14,10,9,10,10,19,12,12,13,13,15,27,14,14,16,18,18,17,34,18,16,19,8,12,16,38,9,14,12,14,11,18,"LS-15510_S24_E1-50"
"152",2,2,2,4,4,6,6,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,3,1,1,3,3,2,1,1,1,2,2,1,3,4,2,3,4,3,3,3,"LS-15510_S25_E1-50"
"153",2,2,2,4,4,6,6,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,3,2,1,1,1,3,3,2,3,1,2,4,4,5,3,4,4,2,5,1,"LS-15510_S26_E1-50"
"154",2,3,3,2,3,2,4,9,10,10,4,4,8,8,14,10,9,10,10,19,12,12,13,13,15,27,14,14,16,18,18,17,34,18,16,19,8,12,16,38,9,12,10,14,11,18,"LS-15510_S27_E1-50"
"155",2,2,2,4,4,6,6,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,3,2,1,1,1,3,3,3,3,1,3,4,4,5,3,5,3,2,4,4,"LS-15510_S28_E1-50"
"156",2,3,4,5,6,4,8,4,4,4,11,9,12,11,6,13,11,12,13,10,11,11,12,16,13,14,17,18,19,21,21,21,18,24,36,25,24,39,28,24,27,29,29,31,28,41,"LS-15510_S29_E1-50"
"157",2,2,2,4,4,6,6,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,1,2,3,3,2,1,1,1,5,1,2,1,1,1,1,1,1,2,2,"LS-15510_S30_E1-50"
"158",2,3,3,2,3,2,4,9,10,10,4,4,8,8,14,10,9,10,10,19,12,12,13,13,15,27,14,14,16,18,18,17,34,18,16,19,8,12,16,38,9,12,10,14,11,18,"LS-15510_S31_E1-50"
"159",2,3,4,5,6,4,8,4,4,4,11,9,12,11,6,13,11,12,13,10,11,11,12,16,13,14,17,18,19,21,20,20,19,23,35,24,23,38,27,22,28,27,28,30,27,42,"LS-15510_S32_E1-50"
"160",2,2,2,4,4,6,6,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,3,2,1,1,1,3,3,2,3,1,2,4,4,5,3,4,4,3,3,1,"LS-15510_S33_E1-50"
"161",2,2,2,4,4,6,6,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,1,2,3,3,2,1,1,1,5,1,2,1,1,1,1,1,1,2,2,"LS-15510_S34_E1-50"
"162",2,2,2,4,4,6,6,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,3,1,1,3,3,2,3,1,3,2,2,1,3,4,2,4,4,3,3,1,"LS-15510_S35_E1-50"
"163",2,3,3,2,3,2,4,9,10,10,4,4,8,8,14,10,9,10,10,19,12,12,13,13,15,27,14,14,16,18,18,17,34,18,16,19,8,12,16,38,9,12,10,14,11,18,"LS-15510_S36_E1-50"
"164",2,3,3,2,3,2,4,9,10,10,4,4,8,8,14,10,9,10,10,19,12,12,13,13,15,27,14,14,16,18,18,17,34,18,16,19,8,12,16,38,9,12,10,14,11,18,"LS-15510_S37_E1-50"
"165",2,2,2,4,4,6,6,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,3,2,3,1,1,3,3,3,3,3,3,3,5,5,3,5,3,5,30,4,"LS-15510_S38_E1-50"
"166",2,2,2,4,4,6,6,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,3,2,1,1,1,3,3,3,3,3,3,3,5,5,3,5,3,5,30,4,"LS-15510_S39_E1-50"
"167",2,3,3,2,3,2,4,9,10,11,5,5,6,9,13,12,10,11,11,20,14,21,16,15,17,24,16,17,18,19,19,18,16,21,21,23,14,20,23,20,19,22,26,26,16,21,"LS-15520_S01_E1-50"
"168",2,3,3,2,3,2,4,9,10,11,5,5,6,9,13,12,10,11,11,20,14,21,16,15,17,24,16,17,18,19,19,18,16,21,21,23,14,20,23,20,19,22,26,26,16,21,"LS-15520_S02_E1-50"
"169",2,3,3,1,1,1,1,1,2,3,2,2,3,2,2,2,5,3,3,5,4,6,6,5,5,8,7,4,5,12,4,5,9,6,5,7,7,5,7,7,6,8,9,8,6,11,"LS-15520_S03_E1-50"
"170",2,3,3,1,1,1,1,1,2,3,2,2,2,3,3,3,4,6,5,5,5,3,5,7,6,4,5,8,12,7,12,10,6,8,10,13,18,11,13,11,25,19,19,23,20,8,"LS-15520_S04_E1-50"
"171",2,2,2,5,2,3,3,6,7,9,8,13,9,14,9,16,17,17,20,18,22,17,24,22,23,23,26,23,28,28,26,27,29,31,29,29,28,33,36,34,32,32,35,37,34,28,"LS-15520_S05_E1-50"
"172",2,3,3,2,3,2,4,9,10,11,5,5,6,9,13,12,10,11,11,20,14,21,16,15,17,24,16,17,18,19,19,18,16,21,21,23,14,20,23,20,19,22,26,26,16,21,"LS-15520_S06_E1-50"
"173",2,3,3,1,1,1,1,1,2,3,2,2,2,3,3,3,4,6,5,5,5,3,5,7,6,4,5,8,12,7,12,10,6,8,10,13,18,11,13,11,25,19,19,23,20,8,"LS-15520_S07_E1-50"
"174",2,3,3,2,3,2,4,9,10,11,5,5,6,9,13,12,10,11,11,20,14,21,16,15,17,24,16,17,18,19,19,18,16,21,21,23,14,20,23,20,19,23,25,26,16,21,"LS-15520_S08_E1-50"
"175",2,3,3,2,3,2,4,9,10,11,5,5,6,9,13,12,10,11,11,20,14,21,16,15,17,24,16,17,18,19,19,18,16,21,21,23,14,20,23,20,19,22,26,26,16,21,"LS-15520_S09_E1-50"
"176",2,3,3,2,3,2,4,9,10,11,5,5,6,9,13,12,10,11,11,20,14,21,16,15,17,24,16,17,18,19,19,18,16,21,21,23,14,20,23,20,19,22,26,26,16,21,"LS-15520_S10_E1-50"
"177",2,3,3,1,1,1,1,1,2,3,2,2,2,3,3,3,4,6,5,5,5,3,5,7,6,4,5,8,12,7,12,10,6,8,10,13,18,11,13,11,25,19,19,23,20,8,"LS-15520_S11_E1-50"
"178",2,3,3,2,3,2,4,9,10,11,5,5,6,9,13,12,10,11,11,20,14,21,16,15,17,24,16,17,18,19,19,18,16,21,21,23,14,20,23,20,19,22,26,26,16,21,"LS-15520_S12_E1-50"
"179",2,3,3,2,3,2,4,9,10,11,5,5,6,9,13,12,10,11,11,20,14,21,16,15,17,24,16,17,18,19,19,18,16,21,21,23,14,20,23,20,19,22,26,26,16,21,"LS-15520_S13_E1-50"
"180",2,3,3,1,1,1,1,1,2,3,2,2,2,3,3,3,4,6,5,5,5,3,5,7,6,4,5,8,12,7,12,10,6,8,10,13,18,11,13,11,25,19,19,23,20,8,"LS-15520_S14_E1-50"
"181",2,3,3,2,3,2,4,9,10,11,5,5,6,9,13,12,10,11,11,20,14,21,16,15,17,24,16,17,18,19,19,18,16,21,21,23,14,20,23,20,19,22,26,26,16,21,"LS-15520_S15_E1-50"
"182",2,3,3,2,3,2,4,9,10,11,5,5,6,9,13,12,10,11,11,20,14,21,16,15,17,24,16,17,18,19,19,18,16,21,21,23,14,20,23,20,19,22,26,26,16,21,"LS-15520_S16_E1-50"
"183",2,3,3,1,1,1,1,1,2,3,2,2,2,3,3,3,4,6,4,6,6,4,4,8,7,3,4,6,6,8,11,11,4,9,11,11,17,9,11,13,26,20,17,20,19,6,"LS-15520_S33_E1-50"
"184",2,3,3,2,3,2,4,9,10,11,5,5,6,9,13,12,10,11,11,20,14,21,16,15,17,24,16,17,18,19,19,18,16,21,21,23,14,20,23,20,19,22,26,26,16,21,"LS-15520_S34_E1-50"
"185",2,3,3,1,1,1,1,1,2,3,2,2,2,3,3,3,4,6,4,6,6,4,4,8,7,3,4,6,6,8,11,11,4,9,11,11,17,9,11,13,26,20,17,20,19,6,"LS-15520_S35_E1-50"
"186",2,3,3,2,3,2,4,9,10,10,4,4,8,8,14,10,9,10,10,19,12,12,13,13,15,27,14,14,16,18,18,17,34,18,16,19,8,12,16,38,9,12,10,14,11,18,"LS-15520_S37_E1-50"
"187",2,3,3,2,3,1,4,9,3,11,5,5,6,9,13,12,10,11,11,20,14,21,16,15,17,24,16,17,18,19,19,18,16,21,21,23,14,20,23,20,19,22,26,26,16,21,"LS-15520_S38_E1-50"
"188",2,3,3,2,3,2,4,9,10,11,5,5,6,10,13,12,10,11,12,20,14,23,16,15,17,24,16,17,18,19,19,18,16,21,21,23,14,20,23,20,19,22,26,26,16,21,"LS-15520_S39_E1-50"
"189",2,3,3,2,3,2,4,9,10,11,5,5,6,9,13,12,10,11,11,20,14,21,16,15,17,24,16,17,18,19,19,18,16,21,21,23,14,20,23,20,19,22,26,26,16,21,"LS-15520_S40_E1-50"
"190",2,3,3,2,3,2,4,9,10,11,5,5,6,9,13,12,10,11,11,20,14,21,16,15,17,24,16,17,18,19,19,18,16,21,21,23,14,20,23,20,19,22,26,26,16,21,"LS-15520_S41_E1-50"
"191",2,2,2,5,2,3,3,6,7,9,8,13,9,14,9,16,17,17,20,18,22,17,24,22,23,23,26,23,28,28,26,27,29,31,29,29,28,33,36,34,32,32,35,37,34,28,"LS-15520_S42_E1-50"
"192",2,3,3,1,1,1,1,1,2,3,2,2,2,3,3,3,4,6,4,6,6,4,4,8,7,3,4,6,6,8,11,11,4,9,11,11,17,9,11,13,26,20,17,20,22,6,"LS-15520_S43_E1-50"
"193",2,3,3,2,3,2,4,9,10,11,5,5,6,9,13,12,10,11,11,20,14,21,16,15,17,24,16,17,18,19,19,18,16,21,21,23,14,20,23,20,19,22,26,26,16,21,"LS-15520_S44_E1-50"
"194",2,3,3,2,3,1,4,8,3,11,3,6,2,10,16,4,3,5,5,6,15,22,5,6,3,3,5,6,12,8,12,11,5,7,12,8,17,10,12,12,26,18,20,21,22,7,"LS-15520_S45_E1-50"
"195",2,3,3,2,3,2,4,9,10,11,5,5,6,9,13,12,10,11,11,20,14,21,16,15,17,24,16,17,18,19,19,18,16,21,21,23,14,20,23,20,19,22,26,26,16,21,"LS-15520_S46_E1-50"
"196",2,2,2,5,2,3,3,6,7,9,8,13,9,14,9,16,17,17,20,18,22,17,24,22,23,23,26,23,28,28,26,27,29,31,29,29,28,33,36,34,32,32,35,37,34,28,"LS-15520_S48_E1-50"
"197",2,3,3,2,3,2,4,9,10,11,5,5,6,9,13,12,10,11,11,20,14,21,16,15,17,24,16,17,18,19,19,18,16,21,21,23,14,20,23,20,19,22,26,26,16,21,"LS-15520_S49_E1-50"
"198",2,3,3,1,1,1,1,1,2,3,2,2,2,3,3,3,4,6,4,6,6,4,4,8,7,3,4,6,6,8,12,11,5,7,12,8,17,10,12,12,26,18,20,21,22,7,"LS-15520_S50_E1-50"
"199",2,3,3,1,1,1,1,1,2,3,2,2,2,3,3,3,4,6,5,5,5,4,4,8,7,3,5,8,12,7,12,10,6,8,10,13,18,11,13,11,25,19,18,23,20,8,"LS-15520_S51_E1-50"
"200",2,3,3,2,3,2,4,9,10,11,5,5,6,9,13,12,10,11,11,20,14,21,16,15,17,24,16,17,18,19,19,18,16,21,21,23,14,20,23,20,19,22,26,26,16,21,"LS-15520_S52_E1-50"
"201",2,3,3,2,3,2,4,9,10,11,5,5,6,9,13,12,10,11,11,20,14,21,16,15,17,24,16,17,18,19,19,18,16,21,21,23,14,20,23,20,19,22,26,26,16,21,"LS-15521_S01_E1-50"
"202",2,3,3,1,1,1,1,1,2,3,2,2,2,3,3,3,4,6,5,5,5,3,5,7,6,4,5,8,12,7,12,10,6,8,10,13,18,11,13,11,25,19,19,23,20,8,"LS-15521_S02_E1-50"
"203",2,3,3,1,1,1,1,1,2,3,2,2,2,3,3,3,4,6,5,5,5,3,5,7,6,4,5,8,12,7,12,10,6,8,10,13,18,11,13,11,25,19,19,23,20,8,"LS-15521_S03_E1-50"
"204",2,3,3,2,3,2,4,9,10,11,5,5,6,9,13,12,10,11,11,20,14,21,16,15,17,24,16,17,18,19,19,18,16,21,21,23,14,20,23,20,19,22,26,26,16,21,"LS-15521_S04_E1-50"
"205",2,3,3,2,3,2,4,9,10,11,5,5,6,9,13,12,10,11,11,20,14,21,16,15,17,24,16,17,18,20,19,19,16,21,21,22,14,21,24,21,20,22,25,27,15,23,"LS-15521_S05_E1-50"
"206",2,3,3,1,1,1,1,1,2,3,2,2,2,3,3,3,4,6,5,5,5,3,5,7,6,4,5,8,12,7,12,10,6,8,10,13,18,11,13,11,25,19,19,23,20,8,"LS-15521_S06_E1-50"
"207",2,3,3,2,3,2,4,9,10,11,5,5,6,9,13,12,10,11,11,20,14,21,16,15,17,24,16,17,18,19,19,18,16,21,21,23,14,20,23,20,19,22,26,26,16,21,"LS-15521_S07_E1-50"
"208",2,3,3,1,1,1,1,1,2,3,2,2,2,3,3,3,4,6,5,5,5,3,5,7,6,4,5,8,12,7,12,10,6,8,10,13,18,11,13,11,25,19,19,23,20,8,"LS-15521_S08_E1-50"
"209",2,3,3,1,1,1,1,1,2,3,2,2,3,2,3,3,4,6,4,6,6,4,4,9,7,3,4,6,8,8,10,11,4,10,9,9,19,8,9,7,22,21,21,19,23,10,"LS-15521_S09_E1-50"
"210",2,3,3,2,3,2,4,9,10,11,5,5,6,9,13,12,10,11,11,20,14,21,16,15,17,24,16,17,18,19,19,18,16,21,21,23,14,20,23,20,19,22,26,26,16,21,"LS-15521_S10_E1-50"
"211",2,3,3,2,3,2,4,9,10,11,5,5,6,9,13,12,10,11,11,20,14,21,16,15,17,24,16,17,18,19,19,18,16,21,21,23,14,20,23,20,19,22,26,26,16,21,"LS-15521_S11_E1-50"
"212",2,3,3,2,3,2,4,9,10,11,5,5,6,9,13,12,10,11,11,20,14,21,16,15,17,24,16,17,18,19,19,18,16,21,21,23,14,20,23,20,19,22,26,26,16,21,"LS-15521_S12_E1-50"
"213",2,3,3,2,3,2,4,9,10,11,5,5,6,9,13,12,10,11,11,20,14,21,16,15,17,24,16,17,18,19,19,18,16,21,21,23,14,20,23,20,19,23,25,26,16,21,"LS-15521_S13_E1-50"
"214",2,2,2,5,2,3,3,6,7,9,8,13,9,14,9,16,17,17,20,18,22,17,24,22,23,23,26,23,28,28,26,27,29,31,29,29,28,33,36,34,32,32,35,37,34,28,"LS-15521_S14_E1-50"
"215",2,3,3,2,3,2,4,9,10,11,5,5,6,9,13,12,10,11,11,20,14,21,16,15,17,24,16,17,18,19,19,18,16,21,21,23,14,20,23,20,19,22,26,26,16,21,"LS-15521_S15_E1-50"
"216",2,3,3,2,3,2,4,9,10,11,5,5,6,9,13,12,10,11,11,20,14,21,16,15,17,24,16,17,18,19,19,18,16,21,21,23,14,20,23,20,19,22,26,26,16,21,"LS-15521_S16_E1-50"
"217",2,3,3,1,1,1,1,1,2,3,2,2,2,3,3,3,4,6,5,5,5,3,5,7,6,4,5,8,12,7,12,10,6,8,10,13,18,11,13,11,25,19,19,23,20,8,"LS-15521_S35_E1-50"
"218",2,3,3,1,1,1,1,1,2,3,2,2,2,3,3,3,4,6,5,5,5,3,5,7,6,4,5,8,12,7,12,10,6,8,10,13,18,11,13,11,25,19,19,23,20,8,"LS-15521_S36_E1-50"
"219",2,3,3,2,3,2,4,9,10,11,5,5,6,9,13,12,10,11,11,20,14,21,16,15,17,24,16,17,18,19,19,18,16,21,21,23,14,20,23,20,19,22,26,26,16,21,"LS-15521_S37_E1-50"
"220",2,3,3,2,3,2,4,9,10,11,5,5,6,9,13,12,10,11,11,20,14,21,16,15,17,24,16,17,18,19,19,18,16,21,21,23,14,20,23,20,19,22,26,26,16,21,"LS-15521_S38_E1-50"
"221",2,3,3,2,3,2,4,9,10,11,5,5,6,9,13,12,10,11,11,20,14,21,16,15,17,24,16,17,18,19,19,18,16,21,21,23,14,20,23,20,19,22,26,26,16,21,"LS-15521_S39_E1-50"
"222",2,2,2,5,2,3,3,6,7,9,8,13,9,14,9,16,17,17,20,18,22,17,24,22,23,23,26,23,28,28,26,27,29,31,29,29,28,33,36,34,32,32,35,37,34,28,"LS-15521_S41_E1-50"
"223",2,3,3,1,1,1,1,1,2,3,2,2,2,3,3,3,4,6,4,6,6,4,4,8,7,3,4,6,6,8,11,11,4,9,11,11,17,9,11,13,26,20,17,20,19,6,"LS-15521_S42_E1-50"
"224",2,2,2,5,2,3,3,6,7,9,8,13,9,14,9,16,17,17,20,18,22,17,24,22,23,23,26,23,28,28,26,27,29,31,29,29,28,33,36,34,32,32,35,37,34,28,"LS-15521_S43_E1-50"
"225",2,3,3,2,3,2,4,9,10,11,5,5,6,9,13,12,10,11,11,20,14,21,16,15,17,24,16,17,18,19,19,18,16,21,21,23,14,20,23,20,19,22,26,26,16,21,"LS-15521_S44_E1-50"
"226",2,2,2,5,2,3,3,6,7,9,8,13,9,14,9,16,17,17,20,18,22,17,24,22,23,23,26,23,28,28,26,27,29,31,29,29,28,33,36,34,32,32,35,37,34,28,"LS-15521_S45_E1-50"
"227",2,3,3,2,3,2,4,9,10,11,5,5,6,9,13,12,10,11,11,20,14,21,16,15,17,24,16,17,18,19,19,18,16,21,21,23,14,20,23,20,19,22,26,26,16,21,"LS-15521_S46_E1-50"
"228",2,3,3,1,1,1,1,1,2,3,2,2,2,3,3,3,4,6,5,5,5,3,5,7,6,4,5,8,12,7,12,10,6,8,10,13,18,11,13,11,25,19,19,23,20,8,"LS-15521_S47_E1-50"
"229",2,3,3,1,1,1,1,1,2,3,2,2,2,3,3,3,4,6,5,5,5,3,5,7,6,4,5,8,12,7,12,10,6,8,10,13,18,11,13,11,25,19,19,23,20,8,"LS-15521_S48_E1-50"
"230",2,3,3,1,1,1,1,1,2,3,2,2,2,3,3,3,4,6,5,5,5,3,5,7,6,4,5,8,12,7,12,10,6,8,10,13,18,11,13,11,25,19,19,23,20,8,"LS-15522_S01_E1-50"
"231",2,3,3,2,3,2,4,9,10,11,5,5,6,9,13,12,10,11,11,20,14,21,16,15,17,24,16,17,18,19,19,18,16,21,21,23,14,20,23,20,19,22,26,26,16,21,"LS-15522_S02_E1-50"
"232",2,3,3,2,3,2,4,9,10,11,5,5,6,9,13,12,10,11,11,20,14,21,16,15,17,24,16,17,18,19,19,18,16,21,21,23,14,20,23,20,19,22,26,26,16,21,"LS-15522_S03_E1-50"
"233",2,3,3,2,3,2,4,9,10,11,5,5,6,9,13,12,10,11,11,20,14,21,16,15,17,24,16,17,18,19,19,18,16,21,21,23,14,20,23,20,19,23,25,26,16,21,"LS-15522_S04_E1-50"
"234",2,3,3,1,1,1,1,1,2,3,2,2,2,3,3,3,4,6,4,6,6,4,4,8,7,3,4,6,6,8,11,11,4,9,11,11,17,9,11,13,26,20,20,21,22,6,"LS-15522_S06_E1-50"
"235",2,3,3,2,3,2,4,9,10,11,5,5,6,9,13,12,10,11,11,20,14,21,16,15,17,24,16,17,18,19,19,18,16,21,21,23,14,20,23,20,19,23,25,26,16,21,"LS-15522_S07_E1-50"
"236",2,3,3,2,3,2,4,9,10,11,5,5,6,9,13,12,10,11,11,20,14,21,16,15,17,24,16,17,18,19,19,18,16,21,21,23,14,20,23,20,19,23,25,26,16,21,"LS-15522_S08_E1-50"
"237",2,3,3,2,3,2,4,9,10,11,5,5,6,9,13,12,10,11,11,20,14,21,16,15,17,24,16,17,18,19,19,18,16,21,21,23,14,20,23,20,19,22,26,26,16,21,"LS-15522_S13_E1-50"
"238",2,3,4,2,2,3,3,6,8,9,8,12,10,15,11,17,16,19,18,15,20,19,21,24,24,17,21,26,24,22,24,26,30,27,22,26,25,22,31,31,30,30,31,36,32,24,"LS-15522_S14_E1-50"
"239",2,3,3,1,1,1,1,1,2,3,2,2,2,3,3,3,4,6,5,5,5,3,5,7,6,4,5,8,12,7,12,10,6,8,10,13,18,11,13,11,25,19,19,23,20,8,"LS-15522_S15_E1-50"
"240",2,3,3,2,3,2,4,9,10,11,5,5,6,9,13,12,10,11,11,20,14,21,16,15,17,24,16,17,18,19,19,18,16,21,21,23,14,20,23,20,19,22,26,26,16,21,"LS-15522_S49_E1-50"
"241",2,3,3,1,1,1,1,1,2,3,2,2,2,3,3,3,4,6,5,5,5,3,5,7,6,4,5,8,12,7,12,10,6,8,10,13,18,11,13,11,25,19,19,23,20,8,"LS-15522_S50_E1-50"
"242",2,3,3,2,3,2,4,9,10,11,5,5,6,9,13,12,10,11,11,20,14,21,16,15,17,24,16,17,18,19,19,18,16,21,21,23,14,20,23,20,19,22,26,26,16,21,"LS-15522_S51_E1-50"
"243",2,2,2,5,2,3,3,6,7,9,8,13,9,14,9,16,17,17,20,18,22,17,24,22,23,23,26,23,28,28,26,27,29,31,29,29,28,33,36,34,32,32,35,37,34,28,"LS-15522_S53_E1-50"
"244",2,3,3,1,1,1,1,1,2,3,2,2,2,3,3,3,4,6,5,5,5,3,5,7,6,4,5,8,12,7,12,10,6,8,10,13,18,11,13,11,25,19,19,23,20,8,"LS-15522_S54_E1-50"
"245",2,3,3,1,1,1,1,1,2,3,2,2,2,3,3,3,4,6,5,5,5,3,5,7,6,4,5,8,12,7,12,10,6,8,10,13,18,11,13,11,25,19,19,23,20,8,"LS-15522_S55_E1-50"
"246",2,3,3,2,3,2,4,9,10,11,5,5,6,9,13,12,10,11,11,20,14,21,16,15,17,24,16,17,18,19,19,18,16,21,21,23,14,20,23,20,19,22,26,26,16,21,"LS-15522_S56_E1-50"
"247",2,2,2,5,2,3,3,6,7,9,8,13,9,14,9,16,17,17,20,18,22,17,24,22,23,23,26,23,28,28,26,27,29,31,29,29,28,33,36,34,32,32,35,37,34,28,"LS-15522_S57_E1-50"
"248",2,3,3,1,1,1,1,1,2,3,2,2,3,2,3,3,4,6,4,6,6,4,4,8,7,3,4,6,6,4,11,8,4,9,11,11,21,9,11,13,24,20,17,20,19,6,"LS-15522_S58_E1-50"
"249",2,3,4,2,2,3,3,6,8,9,8,12,10,15,11,17,16,19,18,15,20,19,21,24,24,17,22,26,24,22,24,26,30,27,22,26,34,36,40,31,33,30,31,44,37,37,"LS-15522_S59_E1-50"
"250",2,3,3,1,1,1,1,1,2,3,2,2,2,3,3,3,4,6,5,5,5,3,5,7,6,4,5,8,12,7,12,10,6,8,10,13,18,11,13,11,25,19,19,23,20,8,"LS-15522_S60_E1-50"
"251",2,3,3,1,1,1,1,1,2,3,2,2,2,3,3,3,4,6,5,5,5,3,5,7,6,4,5,8,12,7,12,10,6,8,10,13,18,11,13,11,25,19,19,23,20,8,"LS-15522_S61_E1-50"
