"2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17" "18" "19" "20" "21" "22" "23" "24" "25" "26" "27" "cells"
"3919" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 4 7 4 7 5 6 5 5 "SM-DD43M_S28_E1-50"
"3920" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 4 4 3 4 7 5 7 5 6 5 6 "SM-DD43M_S29_E1-50"
"3921" 1 1 3 2 1 1 1 1 3 2 2 2 2 3 2 2 16 10 3 6 12 5 3 25 3 3 "SM-DD43M_S30_E1-50"
"3922" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 3 4 3 7 4 8 5 5 4 4 "SM-DD43M_S31_E1-50"
"3923" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-DD43M_S32_E1-50"
"3924" 2 1 4 1 5 3 3 3 7 8 8 12 12 14 13 17 13 17 14 19 19 21 21 17 18 15 "SM-DD43M_S33_E1-50"
"3925" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-DD43M_S34_E1-50"
"3926" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 4 4 3 4 7 5 7 5 6 5 5 "SM-DD43M_S35_E1-50"
"3927" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 3 4 3 7 3 8 4 5 4 4 "SM-DD43M_S36_E1-50"
"3928" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 3 4 3 7 3 8 4 5 4 4 "SM-DD43M_S37_E1-50"
"3929" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 3 7 4 7 5 6 5 5 "SM-DD43M_S38_E1-50"
"3930" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 3 7 4 7 5 6 5 5 "SM-DD43M_S39_E1-50"
"3931" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 3 4 3 7 3 8 4 5 4 4 "SM-DD43M_S40_E1-50"
"3932" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 4 4 2 4 7 5 3 7 3 7 10 "SM-DD43M_S42_E1-50"
"3933" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 4 7 4 7 5 6 5 5 "SM-DD43M_S43_E1-50"
"3934" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "SM-DD43M_S44_E1-50"
"3935" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 3 4 3 7 3 8 4 5 4 4 "SM-DD43M_S45_E1-50"
"3936" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 4 2 6 5 5 6 3 7 3 8 10 "SM-DD43M_S46_E1-50"
"3937" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 3 7 4 7 5 6 5 5 "SM-DD43M_S47_E1-50"
"3938" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 4 2 6 5 4 6 3 7 3 7 10 "SM-DD43M_S48_E1-50"
"3939" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 4 4 4 2 4 7 5 7 7 6 5 6 "SM-DD43M_S49_E1-50"
"3940" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 3 4 3 7 3 8 4 5 4 4 "SM-DD43M_S50_E1-50"
"3941" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 3 4 3 7 3 8 4 5 4 4 "SM-DD43M_S51_E1-50"
"3942" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 4 7 4 7 5 6 5 5 "SM-DD43M_S52_E1-50"
"3943" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 2 4 7 5 7 5 6 5 6 "SM-DD43M_S53_E1-50"
"3944" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 4 4 3 4 7 5 7 5 6 5 5 "SM-DD43M_S54_E1-50"
"3945" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 3 7 4 7 5 6 5 5 "SM-DD43M_S55_E1-50"
"3946" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 4 7 4 7 5 6 5 5 "SM-DD43M_S56_E1-50"
"3947" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 3 7 4 7 5 6 5 5 "SM-DD43N_S09_E1-50"
"3948" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 3 7 4 7 5 6 5 5 "SM-DD43N_S10_E1-50"
"3949" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 4 4 4 7 5 6 5 6 "SM-DD43N_S12_E1-50"
"3950" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 3 7 4 7 5 6 5 5 "SM-DD43N_S13_E1-50"
"3951" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-DD43N_S14_E1-50"
"3952" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 3 7 4 7 5 6 5 5 "SM-DD43N_S15_E1-50"
"3953" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-DD43N_S16_E1-50"
"3954" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 3 7 4 7 5 6 5 5 "SM-DD43N_S17_E1-50"
"3955" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "SM-DD43N_S18_E1-50"
"3956" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 3 7 4 8 10 "SM-DD43N_S19_E1-50"
"3957" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-DD43N_S20_E1-50"
"3958" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 3 7 4 7 5 6 5 5 "SM-DD43N_S21_E1-50"
"3959" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 3 7 4 7 5 6 5 5 "SM-DD43N_S22_E1-50"
"3960" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "SM-DD43N_S23_E1-50"
"3961" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 4 7 5 7 5 6 5 5 "SM-DD43N_S24_E1-50"
"3962" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 3 4 3 7 3 8 4 5 4 4 "SM-DD43Q_S41_E1-50"
"3963" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 3 7 4 7 5 6 5 5 "SM-DD43Q_S42_E1-50"
"3964" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "SM-DD43Q_S43_E1-50"
"3965" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 3 7 4 7 5 6 5 5 "SM-DD43Q_S44_E1-50"
"3966" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 3 4 3 7 3 8 4 5 4 4 "SM-DD43Q_S45_E1-50"
"3967" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-DD43Q_S46_E1-50"
"3968" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 3 4 3 7 3 8 4 5 4 4 "SM-DD43Q_S47_E1-50"
"3969" 1 1 4 5 6 3 3 3 7 7 8 13 14 13 14 16 12 19 16 21 21 23 24 18 21 18 "SM-DD43Q_S48_E1-50"
"3970" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "SM-DD43Q_S49_E1-50"
"3971" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 3 7 4 7 5 6 5 5 "SM-DD43Q_S50_E1-50"
"3972" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 3 7 4 7 5 6 5 5 "SM-DD43Q_S51_E1-50"
"3973" 1 1 4 5 6 3 3 3 7 7 8 13 14 13 14 16 12 19 16 21 21 23 24 18 21 18 "SM-DD43Q_S52_E1-50"
"3974" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 3 7 4 7 5 6 5 5 "SM-DD43Q_S53_E1-50"
"3975" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 3 7 4 7 5 6 5 5 "SM-DD43Q_S54_E1-50"
"3976" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-DD43Q_S55_E1-50"
"3977" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 3 4 3 7 4 8 5 6 4 4 "SM-DD43Q_S56_E1-50"
"3978" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "SM-DD43Q_S57_E1-50"
"3979" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 3 7 4 7 5 6 5 5 "SM-DD43Q_S58_E1-50"
"3980" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 4 7 4 7 5 6 5 5 "SM-DD43Q_S59_E1-50"
"3981" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 3 7 4 7 5 6 5 5 "SM-DD43Q_S60_E1-50"
"3982" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "SM-DD43Q_S61_E1-50"
"3983" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 3 4 3 7 3 8 4 5 4 4 "SM-DD43Q_S62_E1-50"
"3984" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "SM-DD43Q_S63_E1-50"
"3985" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 3 7 4 7 5 6 5 5 "SM-DD43Q_S64_E1-50"
"3986" 1 1 4 5 6 3 3 3 7 7 8 13 14 13 14 16 12 19 16 21 21 23 24 18 21 18 "SM-DD43Q_S65_E1-50"
"3987" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 4 7 4 7 5 6 5 5 "SM-DD43Q_S66_E1-50"
"3988" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 4 3 7 4 5 3 25 3 3 "SM-DD43Q_S67_E1-50"
"3989" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 3 7 4 7 5 6 5 5 "SM-DD43Q_S68_E1-50"
"3990" 2 1 4 1 5 3 3 3 7 8 8 12 12 14 13 17 13 17 14 19 19 21 21 17 18 15 "SM-DD43Q_S69_E1-50"
"3991" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 4 7 4 7 5 6 5 5 "SM-DD43Q_S70_E1-50"
"3992" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 4 7 4 7 5 6 5 5 "SM-DD43Q_S71_E1-50"
"3993" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 4 4 4 2 4 7 5 7 5 6 5 6 "SM-DD43Q_S72_E1-50"
"3994" 1 1 3 2 2 1 1 1 3 2 2 2 3 3 3 2 4 4 3 7 4 5 3 25 3 3 "SM-DD43Q_S73_E1-50"
"3995" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "SM-DD43Q_S74_E1-50"
"3996" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-DD43Q_S75_E1-50"
"3997" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 3 7 4 7 5 6 5 5 "SM-DD43Q_S76_E1-50"
"3998" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "SM-DD43Q_S77_E1-50"
"3999" 1 1 4 5 6 3 3 3 7 7 8 13 14 13 14 16 12 19 16 21 21 23 24 18 21 18 "SM-DD43Q_S78_E1-50"
"4000" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 3 7 4 7 5 6 5 5 "SM-DD43Q_S79_E1-50"
"4001" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 4 4 2 4 7 5 3 7 6 7 6 "SM-DD43Q_S80_E1-50"
"4002" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 4 2 6 5 5 6 3 7 3 6 10 "SM-DD43Q_S81_E1-50"
"4003" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 4 7 4 7 5 6 5 5 "SM-DD43Q_S82_E1-50"
"4004" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 4 4 2 4 7 5 7 5 6 5 6 "SM-DD43Q_S83_E1-50"
"4005" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 3 7 4 7 5 6 5 5 "SM-DD43Q_S84_E1-50"
"4006" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "SM-DD43Q_S85_E1-50"
"4007" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 3 7 4 7 5 6 5 5 "SM-DD43Q_S86_E1-50"
"4008" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-DD43Q_S87_E1-50"
"4009" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 2 4 7 5 7 5 6 5 6 "SM-DD43Q_S88_E1-50"
"4010" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 3 7 4 7 5 6 5 5 "SM-DD43Q_S89_E1-50"
"4011" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 3 4 3 7 3 8 4 5 4 4 "SM-DD43Q_S90_E1-50"
"4012" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 3 4 3 7 3 8 4 5 4 4 "SM-DD43Q_S91_E1-50"
"4013" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-DD43Q_S92_E1-50"
"4014" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 3 7 4 7 5 6 5 5 "SM-DD43Q_S93_E1-50"
"4015" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 4 7 4 7 5 6 5 5 "SM-DD43Q_S94_E1-50"
"4016" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 4 4 2 4 4 5 3 7 6 7 10 "SM-DD43Q_S95_E1-50"
"4017" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 3 4 3 7 3 8 4 5 4 4 "SM-DD43Q_S96_E1-50"
"4018" 2 1 4 1 5 3 3 3 7 8 8 12 12 14 13 17 13 17 14 19 19 21 21 17 18 15 "SM-DD43R_S09_E1-50"
"4019" 2 2 4 1 5 3 3 3 7 8 9 13 13 12 16 12 11 15 13 20 18 20 18 15 22 21 "SM-DD43R_S10_E1-50"
"4020" 2 1 4 1 5 3 3 3 7 8 8 12 12 14 13 17 14 17 14 19 19 21 23 16 19 22 "SM-DD43R_S11_E1-50"
"4021" 2 1 4 1 5 3 3 3 7 8 9 12 12 15 16 13 14 16 15 19 10 22 23 19 21 19 "SM-DD43R_S12_E1-50"
"4022" 2 1 4 1 5 3 3 3 7 8 8 12 12 14 13 17 14 17 14 19 19 21 23 16 19 22 "SM-DD43R_S13_E1-50"
"4023" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 15 9 14 12 17 17 18 20 13 25 20 "SM-DD43R_S14_E1-50"
"4024" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 15 9 13 11 16 17 19 20 14 26 16 "SM-DD43R_S15_E1-50"
"4025" 2 1 4 1 5 3 3 3 7 8 8 12 12 14 13 17 13 17 14 19 19 21 21 17 18 15 "SM-DD43R_S16_E1-50"
"4026" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-DD43R_S25_E1-50"
"4027" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-DD43R_S26_E1-50"
"4028" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-DD43R_S27_E1-50"
"4029" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-DD43R_S28_E1-50"
"4030" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-DD43R_S29_E1-50"
"4031" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-DD43R_S30_E1-50"
"4032" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-DD43R_S31_E1-50"
"4033" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-DD43R_S32_E1-50"
"4034" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-DD43R_S33_E1-50"
"4035" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-DD43R_S34_E1-50"
"4036" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-DD43R_S35_E1-50"
"4037" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 4 4 2 4 7 5 3 7 6 5 6 "SM-DD43R_S36_E1-50"
"4038" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-DD43R_S37_E1-50"
"4039" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-DD43R_S38_E1-50"
"4040" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 4 3 2 4 7 3 8 4 5 7 4 "SM-DD43R_S39_E1-50"
"4041" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-DD43R_S40_E1-50"
"4042" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-DD43R_S41_E1-50"
"4043" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 2 4 7 5 7 5 6 5 6 "SM-DD43R_S42_E1-50"
"4044" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-DD43R_S43_E1-50"
"4045" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-DD43R_S44_E1-50"
"4046" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 4 4 3 4 7 4 7 5 6 5 6 "SM-DD43R_S45_E1-50"
"4047" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-DD43R_S46_E1-50"
"4048" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-DD43R_S47_E1-50"
"4049" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 4 4 4 2 4 7 5 7 7 6 5 6 "SM-DD43R_S48_E1-50"
"4050" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 3 7 4 7 5 6 5 5 "SM-DD43R_S49_E1-50"
"4051" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 3 4 3 7 3 8 4 5 4 4 "SM-DD43R_S50_E1-50"
"4052" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-DD43R_S51_E1-50"
"4053" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 4 4 4 2 4 7 5 7 5 6 5 6 "SM-DD43R_S52_E1-50"
"4054" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-DD43R_S53_E1-50"
"4055" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 4 7 4 7 5 6 5 5 "SM-DD43R_S54_E1-50"
"4056" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 3 7 4 7 5 6 5 5 "SM-DD43R_S55_E1-50"
"4057" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 3 7 4 7 5 6 5 5 "SM-DD43R_S56_E1-50"
"4058" 1 1 3 2 2 2 1 5 3 3 2 8 2 4 2 2 16 10 19 6 12 5 3 25 3 5 "SM-DD43R_S57_E1-50"
"4059" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 4 2 6 5 5 6 3 7 4 8 10 "SM-DD43R_S58_E1-50"
"4060" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 4 7 4 7 5 6 5 5 "SM-DD43R_S59_E1-50"
"4061" 1 1 4 5 6 3 3 3 7 7 8 13 14 13 14 16 12 19 16 21 21 23 24 18 21 18 "SM-DD43R_S60_E1-50"
"4062" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "SM-DD43R_S61_E1-50"
"4063" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 4 4 6 4 4 5 3 7 3 6 10 "SM-DD43R_S62_E1-50"
"4064" 1 1 4 5 6 3 3 3 7 7 8 13 14 13 14 16 12 19 16 21 21 23 24 18 21 18 "SM-DD43R_S63_E1-50"
"4065" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 3 4 3 7 3 8 4 5 4 4 "SM-DD43R_S64_E1-50"
"4066" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 4 4 2 4 4 5 7 7 6 5 6 "SM-DD43R_S65_E1-50"
"4067" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 3 7 4 7 5 6 5 5 "SM-DD43R_S66_E1-50"
"4068" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "SM-DD43R_S67_E1-50"
"4069" 1 1 4 5 6 3 3 3 7 7 8 13 14 13 14 16 12 19 16 21 21 23 24 18 21 18 "SM-DD43R_S68_E1-50"
"4070" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 3 7 4 7 5 6 5 5 "SM-DD43R_S69_E1-50"
"4071" 1 1 4 5 6 3 3 3 7 7 8 13 14 13 14 16 12 19 16 21 21 23 24 18 21 18 "SM-DD43R_S70_E1-50"
"4072" 1 1 4 5 6 3 3 3 7 7 8 13 14 13 14 16 12 19 16 21 21 23 24 18 21 18 "SM-DD43R_S71_E1-50"
"4073" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 14 9 14 12 17 16 19 19 12 24 16 "SM-DD43S_S01_E1-50"
"4074" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 15 9 13 11 16 17 17 20 14 26 17 "SM-DD43S_S02_E1-50"
"4075" 2 1 4 1 5 3 3 3 7 8 8 12 12 14 13 17 14 17 14 19 19 21 23 16 19 22 "SM-DD43S_S03_E1-50"
"4076" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 14 9 14 12 17 16 19 19 12 24 16 "SM-DD43S_S04_E1-50"
"4077" 2 1 4 1 5 3 3 3 7 8 8 12 12 14 13 17 14 17 14 19 19 21 23 16 19 22 "SM-DD43S_S05_E1-50"
"4078" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 15 9 13 11 16 17 17 20 14 26 17 "SM-DD43S_S06_E1-50"
"4079" 2 2 4 1 5 3 3 3 7 8 9 13 13 12 16 12 11 15 13 20 18 20 18 15 22 21 "SM-DD43S_S07_E1-50"
"4080" 2 2 4 1 5 3 3 3 7 8 9 13 13 12 16 12 11 15 13 20 18 20 18 15 22 21 "SM-DD43S_S08_E1-50"
"4081" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 15 9 13 11 16 17 17 20 14 26 17 "SM-DD43S_S09_E1-50"
"4082" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 14 9 13 11 16 17 17 20 14 26 17 "SM-DD43S_S10_E1-50"
"4083" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 14 9 14 12 17 16 19 19 12 24 16 "SM-DD43S_S11_E1-50"
"4084" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 15 9 13 11 16 17 17 20 14 26 17 "SM-DD43S_S12_E1-50"
"4085" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 14 14 9 14 15 17 20 19 22 21 23 17 "SM-DD43S_S13_E1-50"
"4086" 2 2 4 1 5 3 3 3 7 8 9 13 13 12 16 12 11 15 13 20 18 20 18 15 22 21 "SM-DD43S_S14_E1-50"
"4087" 2 2 4 1 5 3 3 3 7 8 9 13 13 12 16 12 11 15 13 20 18 20 18 15 22 21 "SM-DD43S_S15_E1-50"
"4088" 2 1 4 1 5 3 3 3 7 8 8 12 12 14 13 17 14 17 14 19 19 21 23 16 19 22 "SM-DD43S_S16_E1-50"
"4089" 2 1 4 1 5 3 3 3 7 8 8 12 12 14 13 17 14 17 14 19 19 21 23 16 19 22 "SM-DD43S_S17_E1-50"
"4090" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 15 9 13 11 16 17 17 20 14 26 17 "SM-DD43S_S18_E1-50"
"4091" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 15 9 13 11 16 17 17 20 14 26 17 "SM-DD43S_S19_E1-50"
"4092" 2 1 4 1 5 3 3 3 7 8 8 12 12 14 13 17 14 17 14 19 19 21 23 16 19 22 "SM-DD43S_S20_E1-50"
"4093" 2 2 4 1 5 3 3 3 7 8 9 13 13 12 16 12 11 15 13 20 18 20 18 15 22 21 "SM-DD43S_S21_E1-50"
"4094" 2 1 4 1 5 3 2 2 6 6 10 10 5 5 8 8 7 8 9 8 9 9 10 9 10 11 "SM-DD43S_S22_E1-50"
"4095" 2 2 4 1 5 3 3 3 7 8 9 13 13 12 16 12 11 15 13 20 18 20 18 15 22 21 "SM-DD43S_S23_E1-50"
"4096" 2 2 4 1 5 3 3 3 7 8 9 13 14 15 16 13 10 18 15 18 20 22 22 21 23 19 "SM-DD43S_S24_E1-50"
"4097" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 14 9 14 12 17 16 19 19 12 24 16 "SM-DD43S_S33_E1-50"
"4098" 2 2 4 1 5 3 3 3 7 8 9 13 13 12 16 12 11 15 13 20 18 20 18 15 22 21 "SM-DD43S_S34_E1-50"
"4099" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 15 9 13 11 16 17 17 20 14 26 17 "SM-DD43S_S35_E1-50"
"4100" 2 2 4 1 5 3 3 3 7 8 9 13 14 15 16 13 10 18 15 18 18 22 18 20 23 21 "SM-DD43S_S36_E1-50"
"4101" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 15 9 13 11 16 17 17 20 14 26 17 "SM-DD43S_S37_E1-50"
"4102" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 14 9 14 12 17 16 19 19 12 24 16 "SM-DD43S_S38_E1-50"
