"","-28","-27","-26","-25","-24","-23","-22","-21","-20","-19","-18","-17","-16","-15","-14","-13","-12","-11","-10","-9","-8","-7","-6","-5","-4","-3","-2","-1","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","cells"
"5590",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,3,1,1,1,2,3,4,1,4,3,2,2,4,2,1,4,3,6,4,2,10,4,3,4,6,19,28,6,41,8,5,41,17,15,"SM-GE66C_S057_E1-50"
"5591",1,2,3,4,1,1,1,1,1,1,1,2,1,2,1,3,11,11,1,18,1,4,2,13,2,1,3,21,3,22,5,27,5,18,26,15,33,23,26,30,25,37,35,40,39,37,35,45,36,"SM-GE66C_S058_E1-50"
"5592",2,1,4,3,4,3,8,2,4,6,6,3,7,10,9,13,15,19,14,12,16,18,20,20,19,17,16,24,19,26,17,26,22,26,23,16,32,33,23,36,22,33,33,35,42,39,45,43,39,"SM-GE66C_S059_E1-50"
"5593",1,1,4,2,3,4,7,3,5,4,3,6,5,5,2,11,14,17,13,11,14,15,19,21,18,16,15,20,17,21,16,24,19,15,20,9,29,20,21,23,16,26,29,28,35,31,33,34,30,"SM-GE66C_S060_E1-50"
"5594",2,1,4,3,4,3,8,2,3,5,5,4,6,9,8,12,10,18,12,10,15,14,18,12,17,13,14,19,12,20,15,23,16,13,19,7,26,17,18,17,14,24,26,26,32,26,30,31,28,"SM-GE66C_S061_E1-50"
"5595",1,1,4,2,3,4,7,3,5,4,3,6,5,5,2,11,14,17,13,11,14,15,19,21,18,16,15,20,17,21,16,24,19,15,20,9,29,20,21,23,16,26,29,28,35,31,33,34,30,"SM-GE66C_S062_E1-50"
"5596",1,1,4,2,3,4,7,3,5,4,3,6,5,5,2,11,14,17,13,11,14,15,19,21,18,16,15,20,17,21,16,24,19,15,20,9,29,20,21,23,16,26,29,28,35,31,33,34,30,"SM-GE66C_S063_E1-50"
"5597",1,3,1,1,5,7,3,7,9,11,11,11,3,15,16,9,7,7,15,18,17,17,16,14,21,20,21,21,20,23,23,28,27,18,26,15,33,23,25,30,25,37,35,40,39,37,35,45,38,"SM-GE66C_S064_E1-50"
"5598",1,1,4,2,3,4,7,3,5,4,3,6,5,5,2,11,14,17,13,11,14,15,19,21,18,16,15,20,17,21,16,24,19,15,20,9,29,20,21,23,16,26,29,28,35,31,33,34,30,"SM-GE66C_S065_E1-50"
"5599",1,2,3,5,2,2,6,8,10,7,7,13,8,8,5,14,17,12,16,13,19,23,24,19,24,14,17,26,24,25,18,30,24,22,22,21,36,24,32,31,26,39,36,36,43,35,39,46,42,"SM-GE66C_S066_E1-50"
"5600",1,1,4,2,3,4,7,3,5,4,3,6,5,5,2,11,14,17,13,11,14,15,19,21,18,16,15,20,17,21,16,24,19,15,20,9,29,20,21,23,16,26,29,28,35,31,33,34,30,"SM-GE66C_S067_E1-50"
"5601",1,2,3,4,1,1,1,1,2,2,4,1,2,8,5,1,11,12,1,2,19,23,2,19,24,15,17,28,23,25,27,31,26,25,27,21,36,27,32,29,26,39,44,36,43,43,39,40,42,"SM-GE66C_S068_E1-50"
"5602",2,1,4,3,4,3,8,2,3,5,5,4,6,9,8,12,10,18,12,10,15,14,18,12,17,13,14,19,12,20,15,23,16,13,19,7,26,17,18,17,14,24,26,26,32,26,30,31,28,"SM-GE66C_S069_E1-50"
"5603",1,2,3,4,1,1,1,1,1,1,1,2,1,2,1,3,11,11,1,18,1,4,2,13,2,1,3,21,3,22,5,27,5,17,26,11,2,22,26,30,18,30,34,32,9,7,36,45,36,"SM-GE66C_S070_E1-50"
"5604",1,1,4,2,3,4,7,4,6,3,2,5,4,4,3,10,9,10,11,9,13,12,10,10,15,11,12,17,10,12,13,21,14,11,17,5,24,15,16,14,13,22,24,23,25,23,28,28,26,"SM-GE66C_S071_E1-50"
"5605",1,1,4,2,3,4,7,3,5,4,3,6,5,5,2,11,14,17,13,11,14,15,19,21,18,16,15,20,17,21,16,24,19,15,20,9,29,20,21,23,16,26,29,28,35,31,33,34,30,"SM-GE66C_S072_E1-50"
"5606",1,2,3,5,2,2,6,8,10,7,7,13,8,8,5,14,17,12,16,13,19,23,24,19,24,14,17,26,24,25,18,30,24,22,22,21,36,24,32,31,26,39,36,36,43,35,39,46,42,"SM-GE66C_S073_E1-50"
"5607",1,2,3,5,2,2,6,8,10,7,7,13,8,8,5,14,17,12,16,13,19,23,24,19,24,14,17,26,24,25,18,30,24,22,22,21,36,24,32,31,26,39,36,36,43,35,39,46,42,"SM-GE66C_S074_E1-50"
"5608",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,3,1,1,2,3,5,3,3,3,5,3,5,1,5,4,3,6,1,1,1,33,5,1,1,2,5,3,1,15,4,8,12,14,11,"SM-GE66C_S075_E1-50"
"5609",1,1,4,2,3,4,7,3,5,4,3,6,5,5,2,11,14,17,13,11,14,15,19,21,18,16,15,20,17,21,16,24,19,15,20,9,29,20,21,23,16,26,29,28,35,31,33,34,30,"SM-GE66C_S076_E1-50"
"5610",1,2,3,5,2,2,6,8,10,7,7,13,8,8,5,14,17,12,16,13,19,23,24,19,24,14,17,26,24,25,18,30,24,22,22,21,36,24,32,31,26,39,36,36,43,35,39,46,42,"SM-GE66C_S077_E1-50"
"5611",1,1,4,2,3,4,7,3,5,4,3,6,5,5,2,11,14,17,13,11,14,15,19,21,18,16,15,20,17,21,16,24,19,15,20,8,29,20,21,23,16,26,29,28,35,31,33,34,30,"SM-GE66C_S078_E1-50"
"5612",1,2,3,4,1,1,1,1,1,1,1,2,1,2,1,3,11,11,1,2,1,4,2,13,2,1,3,21,3,22,5,27,5,17,26,11,2,22,26,30,18,30,34,32,9,7,36,45,36,"SM-GE66C_S079_E1-50"
"5613",1,1,4,2,3,4,7,4,6,3,2,5,4,4,3,10,9,10,11,9,13,12,10,10,15,11,12,17,10,12,13,21,14,11,17,5,24,15,16,14,13,22,24,23,25,23,28,28,26,"SM-GE66C_S081_E1-50"
"5614",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,3,1,1,2,3,5,3,3,3,5,3,5,1,5,4,3,6,4,4,3,35,4,3,3,1,5,4,2,14,10,10,14,15,16,"SM-GE66C_S082_E1-50"
"5615",1,2,3,4,1,1,1,1,1,1,1,2,1,2,1,1,11,11,1,18,1,4,2,13,2,1,3,21,3,22,5,27,5,17,26,11,2,22,26,7,18,30,34,32,9,7,36,45,36,"SM-GE66C_S083_E1-50"
"5616",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,2,2,2,3,4,4,2,4,2,1,4,1,3,1,5,1,1,2,2,5,35,4,7,7,4,2,6,4,11,6,3,16,19,20,"SM-GE66C_S084_E1-50"
"5617",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,2,2,2,3,4,4,2,4,2,1,4,1,3,1,5,1,1,2,2,5,35,4,4,7,4,1,6,3,11,5,4,16,19,14,"SM-GE66C_S085_E1-50"
"5618",2,1,4,3,4,3,8,2,4,5,6,4,7,10,10,15,18,16,20,15,20,21,22,17,26,21,22,27,22,29,24,33,28,29,30,22,38,28,33,32,29,41,37,37,44,45,46,47,48,"SM-GE66C_S086_E1-50"
"5619",1,1,4,2,3,4,7,3,5,4,3,6,5,5,2,11,14,17,13,11,14,15,19,21,18,16,15,20,17,21,16,24,19,15,20,9,29,20,21,23,16,26,29,28,35,31,33,34,30,"SM-GE66C_S087_E1-50"
"5620",1,1,4,2,3,4,7,3,5,4,3,6,5,5,2,11,14,17,13,11,14,15,19,21,18,16,15,20,17,21,16,24,19,15,20,9,29,20,21,23,16,26,29,28,35,31,33,34,30,"SM-GE66C_S088_E1-50"
"5621",2,1,4,3,4,3,8,2,4,5,6,4,7,10,10,15,18,16,20,15,20,21,22,17,26,21,22,27,22,29,24,33,28,29,30,22,38,28,33,32,29,41,37,37,44,45,46,47,48,"SM-GE66C_S089_E1-50"
"5622",1,1,4,2,3,4,7,3,5,4,3,6,5,5,2,11,14,17,13,11,14,15,19,21,18,16,15,29,17,21,16,24,18,18,25,15,29,19,21,30,25,38,35,40,38,31,35,44,36,"SM-GE66C_S090_E1-50"
"5623",1,1,4,2,3,4,7,3,5,4,3,6,5,5,2,11,14,17,13,11,14,15,19,21,18,16,15,20,17,21,16,24,19,15,20,9,29,20,21,23,16,26,29,28,35,31,33,34,30,"SM-GE66C_S091_E1-50"
"5624",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,3,1,1,2,3,5,3,3,3,5,3,5,1,5,4,3,6,1,1,1,34,5,1,1,3,4,3,1,13,4,8,12,13,11,"SM-GE66C_S092_E1-50"
"5625",1,2,3,5,2,2,6,8,10,7,7,13,8,8,5,14,17,12,16,13,19,23,24,19,24,14,17,26,24,25,18,30,24,22,22,21,36,24,32,31,26,39,36,36,43,35,39,46,42,"SM-GE66C_S093_E1-50"
"5626",1,1,4,2,3,4,7,3,5,4,3,6,5,5,2,11,14,17,13,11,14,15,19,21,18,16,15,20,17,21,16,24,19,15,20,9,29,20,21,23,16,26,29,28,35,31,33,34,30,"SM-GE66C_S094_E1-50"
"5627",2,1,4,3,4,3,8,2,4,5,6,4,7,10,10,15,18,16,20,15,20,21,22,17,26,21,22,27,22,29,24,33,28,29,30,22,38,28,33,32,29,41,37,37,44,45,46,47,48,"SM-GE66C_S096_E1-50"
"5628",1,3,1,5,6,5,5,9,10,10,7,13,8,7,7,17,16,13,18,14,21,19,21,15,22,18,19,23,18,27,21,25,23,16,21,13,30,21,22,25,21,31,31,30,36,32,34,36,33,"SM-GE66D_S001_E1-50"
"5629",1,3,1,1,5,7,3,7,9,11,12,9,12,14,15,8,8,9,10,20,10,11,12,22,13,24,27,13,27,14,28,13,31,34,31,25,17,36,37,39,9,18,19,17,20,16,20,24,23,"SM-GE66D_S002_E1-50"
"5630",1,3,1,1,5,7,3,7,9,11,12,9,12,14,15,8,8,9,10,20,10,11,12,22,13,24,27,13,27,14,28,13,31,34,31,25,17,36,37,39,9,18,19,17,20,16,20,24,23,"SM-GE66D_S003_E1-50"
"5631",1,3,1,1,5,7,4,6,8,9,9,8,11,13,14,7,5,6,6,8,8,8,8,7,10,9,8,9,8,10,11,9,8,8,13,2,13,12,12,11,36,8,14,5,15,11,7,5,9,"SM-GE66D_S004_E1-50"
"5632",1,3,1,1,5,7,4,6,8,9,9,8,11,13,14,7,5,6,6,8,8,8,8,7,10,9,8,9,8,10,11,9,8,8,13,2,13,12,12,11,36,8,14,5,15,11,7,5,9,"SM-GE66D_S005_E1-50"
"5633",1,3,1,1,5,7,3,7,9,11,12,9,12,14,15,8,8,9,10,20,10,11,13,22,14,24,28,22,27,16,25,14,25,24,32,19,18,29,30,40,28,17,42,44,17,18,24,22,45,"SM-GE66D_S006_E1-50"
"5634",1,3,1,1,5,7,3,7,9,11,12,9,12,14,15,8,8,9,10,20,10,11,12,22,13,24,27,13,27,14,28,13,31,34,31,25,17,36,37,39,9,18,19,17,20,16,20,24,23,"SM-GE66D_S007_E1-50"
"5635",1,3,1,1,5,7,4,6,8,9,9,8,11,13,14,7,5,6,6,8,8,8,9,7,9,10,8,10,9,9,12,10,9,10,14,1,15,11,11,12,38,10,11,4,14,15,8,9,5,"SM-GE66D_S008_E1-50"
"5636",1,3,1,5,6,5,5,9,10,10,7,13,8,7,7,17,16,13,18,14,21,19,21,15,22,18,19,23,18,27,21,25,23,16,21,13,30,21,22,25,21,31,31,30,36,32,34,36,33,"SM-GE66D_S009_E1-50"
"5637",1,3,1,1,5,7,3,7,9,11,12,9,12,14,15,8,8,9,10,20,10,11,12,22,13,24,27,13,27,14,28,13,31,34,31,25,17,36,37,39,9,18,19,17,20,16,20,24,23,"SM-GE66D_S010_E1-50"
"5638",1,3,1,1,5,7,3,7,9,11,12,9,12,14,15,8,8,8,10,20,10,11,12,22,13,24,26,16,27,19,32,15,31,35,31,27,23,35,36,41,6,14,17,16,19,29,21,33,21,"SM-GE66D_S011_E1-50"
"5639",1,3,1,1,5,7,3,7,9,11,12,9,3,15,15,8,7,8,10,21,10,11,13,25,13,24,26,16,30,19,32,15,33,35,34,27,23,35,40,41,7,14,17,19,19,29,22,33,21,"SM-GE66D_S012_E1-50"
"5640",1,2,3,5,2,2,6,8,10,7,7,13,8,8,5,14,17,12,16,13,19,23,24,19,24,14,17,26,24,25,18,30,24,22,22,21,36,24,32,31,26,39,36,36,43,35,39,46,42,"SM-GE66D_S013_E1-50"
"5641",1,3,1,1,5,7,4,6,8,9,9,8,11,13,14,7,5,6,6,7,9,8,9,8,9,10,9,10,9,9,29,17,9,10,14,1,16,11,11,20,37,10,11,25,13,15,8,9,4,"SM-GE66D_S014_E1-50"
"5642",1,3,1,1,5,7,3,7,9,11,12,9,13,14,15,8,8,14,15,17,17,17,16,14,21,20,21,21,20,23,22,28,27,18,26,15,33,23,25,30,25,37,35,40,39,37,35,45,36,"SM-GE66D_S015_E1-50"
"5643",1,3,1,5,6,5,5,9,10,10,7,13,8,7,7,17,16,13,18,14,21,19,21,15,22,18,19,23,18,27,21,25,23,16,21,13,30,21,22,25,21,31,31,30,36,32,34,36,33,"SM-GE66D_S016_E1-50"
"5644",1,3,1,1,5,7,3,7,9,11,12,9,13,14,15,8,8,9,15,17,10,11,12,22,13,24,27,13,27,16,28,28,31,34,31,25,17,36,37,39,9,18,19,17,20,16,19,24,23,"SM-GE66D_S018_E1-50"
"5645",1,3,1,1,5,7,3,7,9,11,12,9,12,14,15,8,8,9,10,20,10,11,12,22,13,24,27,13,27,14,28,13,31,34,31,25,17,36,37,39,9,18,19,17,20,16,20,24,23,"SM-GE66D_S019_E1-50"
"5646",1,3,1,1,5,7,3,7,9,11,11,11,3,15,16,9,7,7,9,19,11,10,17,23,12,25,25,14,28,17,30,19,32,32,36,26,21,39,40,38,12,20,22,20,23,20,27,26,24,"SM-GE66D_S020_E1-50"
"5647",1,3,1,1,5,7,3,7,9,11,12,9,12,14,15,8,8,9,10,20,10,11,12,22,13,24,27,13,27,14,28,13,31,34,31,25,17,36,37,39,9,18,19,17,20,16,20,24,23,"SM-GE66D_S021_E1-50"
"5648",1,3,1,5,6,5,5,9,10,10,7,13,8,7,7,17,16,13,18,14,21,19,21,15,22,18,19,23,18,27,27,31,26,25,21,18,35,29,31,29,28,36,30,45,41,41,44,37,47,"SM-GE66D_S022_E1-50"
"5649",1,3,1,1,5,7,3,7,9,11,12,9,12,14,15,8,8,9,10,20,10,11,12,22,13,24,27,13,27,14,28,13,31,34,31,25,17,36,37,39,9,18,19,17,20,16,20,24,23,"SM-GE66D_S023_E1-50"
"5650",1,3,1,5,6,5,5,9,10,10,7,13,8,7,7,17,16,13,18,14,21,19,21,15,22,18,19,23,18,27,21,25,23,16,21,13,30,21,22,25,21,31,31,30,36,32,34,36,33,"SM-GE66D_S024_E1-50"
"5651",1,1,4,2,3,4,7,3,5,4,3,6,5,5,2,11,14,17,13,11,14,15,19,21,18,16,15,20,17,21,16,24,19,15,20,9,28,20,20,22,17,27,28,29,34,30,32,35,31,"SM-GE66D_S025_E1-50"
"5652",1,1,4,2,3,4,7,3,5,4,3,6,5,5,2,11,14,17,13,11,14,15,19,21,18,16,15,20,17,21,16,24,19,15,20,9,29,20,21,23,16,26,29,28,35,31,33,34,30,"SM-GE66D_S026_E1-50"
"5653",1,1,4,2,3,4,7,4,6,3,2,5,4,4,3,10,9,10,11,9,13,12,10,10,15,11,12,17,10,12,13,21,14,11,17,5,24,15,16,14,13,22,24,23,25,23,28,28,26,"SM-GE66D_S027_E1-50"
"5654",1,1,4,2,3,4,7,4,6,3,2,5,4,4,3,10,9,10,11,9,13,12,10,10,15,11,12,17,10,12,13,21,14,11,17,5,24,15,16,14,13,22,24,23,25,23,28,28,26,"SM-GE66D_S028_E1-50"
"5655",1,1,4,2,3,4,7,4,6,3,2,5,4,4,3,10,9,10,11,9,13,12,10,10,15,11,12,17,10,12,13,21,14,11,17,5,24,15,16,14,13,22,24,23,25,23,28,28,26,"SM-GE66D_S029_E1-50"
"5656",1,1,4,2,3,4,7,4,6,3,2,5,4,4,3,10,9,10,11,9,13,12,10,10,15,11,12,17,10,12,13,21,14,11,17,5,24,15,16,14,13,22,24,23,25,23,28,28,26,"SM-GE66D_S030_E1-50"
"5657",1,1,4,2,3,4,7,4,6,3,2,5,4,4,3,10,9,10,11,9,13,12,10,10,15,11,12,17,10,12,13,21,14,11,17,5,24,15,16,14,13,22,24,23,25,23,28,28,26,"SM-GE66D_S031_E1-50"
"5658",1,1,4,2,3,4,7,4,6,3,2,5,4,4,3,10,9,10,11,9,13,12,10,10,15,11,12,17,10,12,13,21,14,11,17,5,24,15,16,14,13,22,24,23,25,23,28,28,26,"SM-GE66D_S032_E1-50"
"5659",1,1,4,2,3,4,7,3,5,4,3,6,5,5,2,11,14,17,13,11,14,15,19,21,18,16,15,20,17,21,16,24,19,15,20,9,29,20,21,23,16,26,29,28,35,31,33,34,30,"SM-GE66D_S041_E1-50"
"5660",1,1,4,2,3,4,7,4,6,3,2,5,4,4,3,10,9,10,11,9,13,12,10,10,15,11,12,17,10,12,13,21,14,11,17,5,24,15,16,14,13,22,24,23,25,23,28,28,26,"SM-GE66D_S042_E1-50"
"5661",1,3,1,1,5,7,4,6,8,9,9,8,11,11,14,6,6,5,8,18,17,17,16,14,21,20,21,21,20,23,22,28,27,18,26,15,33,23,27,30,25,37,35,40,39,37,35,45,36,"SM-GE66D_S043_E1-50"
"5662",1,1,4,2,3,4,7,4,6,3,2,5,4,4,3,10,9,10,11,9,13,12,10,10,15,11,12,17,10,12,13,21,14,11,17,5,24,15,16,14,13,22,24,23,25,23,28,28,26,"SM-GE66D_S044_E1-50"
"5663",1,1,4,2,3,4,7,4,6,3,2,5,4,4,3,10,9,10,11,9,13,12,10,10,15,11,12,17,10,12,13,21,14,11,17,5,24,15,16,14,13,22,24,23,25,23,28,28,26,"SM-GE66D_S045_E1-50"
"5664",1,1,4,2,3,4,7,3,5,4,3,6,5,5,2,11,14,17,13,11,14,15,19,21,18,16,15,20,17,21,16,24,19,15,20,9,29,20,21,23,16,26,29,28,35,31,33,34,30,"SM-GE66D_S046_E1-50"
"5665",2,1,4,3,4,3,8,2,4,6,6,3,7,10,9,13,15,19,14,12,16,18,20,20,19,17,16,24,19,26,17,26,22,26,23,16,32,33,23,36,22,33,33,35,42,39,45,43,39,"SM-GE66D_S047_E1-50"
"5666",1,1,4,2,3,4,7,3,5,4,3,6,5,5,2,11,14,17,13,11,14,15,19,21,18,16,15,20,17,21,16,24,19,15,20,9,28,20,20,22,17,27,28,29,34,30,32,35,31,"SM-GE66D_S048_E1-50"
"5667",1,1,4,2,3,4,7,3,5,4,3,6,5,5,2,11,14,17,13,11,14,15,19,21,18,16,15,20,17,21,16,24,19,15,20,9,29,20,21,23,16,26,29,28,35,31,33,34,30,"SM-GE66D_S049_E1-50"
"5668",2,1,4,3,4,3,8,2,3,5,5,4,6,9,8,12,10,18,12,10,15,14,18,12,17,13,14,19,12,20,15,23,16,13,19,7,26,17,18,17,14,24,26,26,32,26,30,31,28,"SM-GE66D_S050_E1-50"
"5669",2,1,4,3,4,3,8,2,4,6,6,3,7,10,9,13,15,19,14,12,16,18,20,20,19,17,16,24,19,26,17,26,22,26,23,16,32,33,23,36,22,33,33,35,42,39,45,43,39,"SM-GE66D_S051_E1-50"
"5670",1,1,4,2,3,4,7,4,6,3,2,5,4,4,3,10,9,10,11,9,13,12,10,10,15,11,12,17,10,12,13,21,14,11,17,5,24,15,16,14,13,22,24,23,25,23,28,28,26,"SM-GE66D_S052_E1-50"
"5671",1,1,4,2,3,4,7,3,5,4,3,6,5,5,2,11,14,17,13,11,14,15,19,21,18,16,15,20,17,21,16,24,18,15,20,9,29,20,21,23,16,26,29,28,35,31,33,34,30,"SM-GE66D_S053_E1-50"
"5672",1,3,1,1,5,7,4,6,8,9,9,8,11,11,14,6,6,5,8,18,17,17,16,14,21,20,21,21,20,23,22,28,27,18,26,15,33,23,27,30,25,37,35,40,39,37,35,45,36,"SM-GE66D_S054_E1-50"
"5673",1,1,4,2,3,4,7,3,5,4,3,6,5,5,2,11,14,17,13,11,14,15,19,21,18,16,15,20,17,21,16,24,19,15,20,9,28,20,20,22,17,27,28,29,34,30,32,35,31,"SM-GE66D_S055_E1-50"
"5674",1,1,4,2,3,4,7,3,5,4,3,6,5,5,2,11,14,17,13,11,14,15,19,21,18,16,15,20,17,21,16,24,19,15,20,9,28,20,20,22,17,27,28,29,34,30,32,35,31,"SM-GE66D_S056_E1-50"
"5675",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,2,2,2,3,4,4,2,4,2,1,4,1,3,1,5,1,1,2,2,5,36,6,4,6,4,1,6,3,10,5,4,15,21,14,"SM-GE66D_S057_E1-50"
"5676",2,1,4,3,4,3,8,2,4,5,6,4,7,10,10,15,18,16,20,15,20,21,22,17,26,21,22,27,22,29,24,33,28,29,30,22,38,28,33,32,29,41,37,37,44,45,46,47,48,"SM-GE66D_S058_E1-50"
"5677",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,3,1,1,2,3,5,3,3,3,5,3,5,1,5,4,3,6,1,1,1,33,5,1,2,2,5,4,2,15,3,10,14,14,12,"SM-GE66D_S059_E1-50"
"5678",2,1,4,3,4,3,8,2,3,5,5,4,6,9,8,12,10,18,12,10,15,14,18,12,17,13,14,19,12,20,15,23,16,13,19,7,26,17,18,17,14,24,26,26,32,26,30,31,28,"SM-GE66D_S060_E1-50"
"5679",1,1,4,2,3,4,7,3,5,4,3,6,5,5,2,11,14,17,13,11,14,15,19,21,18,16,15,20,17,21,16,24,19,15,20,9,29,20,21,23,16,26,29,28,35,31,33,34,30,"SM-GE66D_S061_E1-50"
"5680",1,1,4,2,3,4,7,3,5,4,3,6,5,5,2,11,14,17,13,11,14,15,19,21,18,16,15,20,17,21,16,24,19,15,20,9,29,20,21,24,16,27,29,29,33,31,33,34,32,"SM-GE66D_S062_E1-50"
"5681",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,2,2,2,3,4,4,2,4,2,1,4,1,3,1,5,1,1,2,2,5,36,6,4,6,4,1,6,3,10,5,4,15,21,14,"SM-GE66D_S063_E1-50"
"5682",1,1,4,2,3,4,7,3,5,4,3,6,5,5,2,11,14,17,13,11,14,15,19,21,18,16,15,20,17,21,16,24,19,15,20,9,29,20,21,23,16,26,29,28,35,31,33,34,30,"SM-GE66D_S064_E1-50"
"5683",1,2,3,5,2,2,6,8,10,7,7,13,8,8,5,14,17,12,16,13,19,23,24,19,24,14,17,26,24,25,18,30,24,22,22,21,36,24,32,31,26,39,36,36,43,35,39,46,42,"SM-GE66D_S066_E1-50"
"5684",2,1,4,3,4,3,8,2,4,6,6,3,7,10,9,13,15,19,14,12,16,18,20,20,19,17,16,24,19,26,17,26,22,26,23,16,32,33,23,36,22,33,33,35,42,39,45,43,39,"SM-GE66D_S067_E1-50"
"5685",1,1,4,2,3,4,7,4,6,3,2,5,4,4,3,10,9,10,11,9,13,12,10,10,15,11,12,17,10,12,13,21,14,11,17,5,24,15,16,14,13,22,24,23,25,23,28,28,26,"SM-GE66D_S068_E1-50"
"5686",1,1,4,2,3,4,7,4,6,3,2,5,4,4,3,10,9,10,11,9,13,13,11,11,16,12,13,18,11,13,14,20,15,12,18,6,25,16,17,16,13,23,25,22,26,25,29,29,43,"SM-GE66D_S069_E1-50"
"5687",1,1,4,2,3,4,7,4,6,3,2,5,4,4,3,10,9,10,11,9,13,12,10,10,15,11,12,17,10,12,13,21,14,11,17,5,24,15,16,14,13,22,24,23,25,23,28,28,26,"SM-GE66D_S070_E1-50"
"5688",1,2,3,5,2,2,6,8,10,7,7,13,8,8,5,14,17,12,16,13,19,23,24,19,24,14,17,26,24,25,18,30,24,22,22,21,36,24,32,31,26,39,36,36,43,35,39,46,42,"SM-GE66D_S071_E1-50"
"5689",1,3,1,1,5,7,3,7,9,11,11,11,3,15,16,9,7,7,9,19,11,10,17,23,12,25,25,14,28,17,30,19,32,32,36,26,21,39,40,38,12,20,22,20,23,20,27,26,24,"SM-GE66D_S072_E1-50"
"5690",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,3,1,1,2,3,5,3,3,3,5,3,5,1,5,4,3,6,1,1,1,34,5,1,1,3,4,3,1,13,4,8,12,13,11,"SM-GE66D_S073_E1-50"
"5691",1,1,4,2,3,4,7,3,5,4,3,6,5,5,2,11,14,17,13,11,14,15,19,21,18,16,15,20,17,21,16,24,19,15,20,8,29,20,21,23,16,26,29,28,35,31,33,34,30,"SM-GE66D_S074_E1-50"
"5692",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,3,1,1,2,3,5,3,3,3,5,3,5,1,5,4,3,6,1,1,1,33,5,1,2,2,5,4,2,15,3,10,14,14,12,"SM-GE66D_S075_E1-50"
"5693",1,1,4,2,3,4,7,4,6,3,2,5,4,4,3,10,9,10,11,9,13,12,10,10,15,11,12,17,10,12,13,21,14,11,17,5,24,15,16,14,13,22,24,23,25,23,28,28,26,"SM-GE66D_S076_E1-50"
"5694",1,3,1,1,5,7,3,7,9,11,11,11,3,15,16,9,7,7,9,19,11,10,17,23,12,25,25,14,28,17,30,19,32,30,36,26,21,37,40,38,11,21,22,21,24,21,26,27,38,"SM-GE66D_S077_E1-50"
"5695",1,3,1,1,5,7,3,7,9,11,11,11,3,15,16,9,7,7,15,18,17,17,16,14,21,20,21,21,20,23,23,28,27,18,26,15,33,23,25,30,25,37,35,40,39,37,35,45,36,"SM-GE66D_S078_E1-50"
"5696",1,1,4,2,3,4,7,3,5,4,3,6,5,5,2,11,14,17,13,11,14,15,19,21,18,16,15,20,17,21,16,24,19,15,20,9,28,20,20,22,17,27,28,29,34,30,32,35,31,"SM-GE66D_S079_E1-50"
"5697",1,1,4,2,3,4,7,4,6,3,2,5,4,4,3,10,9,10,11,9,13,12,10,10,15,11,12,17,10,12,13,21,14,11,17,5,24,15,16,14,13,22,25,23,25,23,29,28,27,"SM-GE66D_S080_E1-50"
"5698",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,3,1,1,2,3,5,3,3,3,5,3,5,1,5,4,3,6,1,1,1,33,5,1,2,2,5,4,2,15,3,10,14,14,12,"SM-GE66D_S081_E1-50"
"5699",1,1,4,2,3,4,7,4,6,3,2,5,4,4,3,10,9,10,11,9,13,13,11,11,16,12,13,18,11,13,14,21,15,12,18,6,25,15,17,16,13,23,25,23,26,22,29,29,27,"SM-GE66D_S082_E1-50"
"5700",1,2,3,4,1,1,1,1,1,1,1,2,1,2,1,1,11,11,1,18,1,4,2,13,2,1,3,21,3,22,5,27,5,18,26,15,33,23,26,30,25,37,35,40,39,37,36,45,36,"SM-GE66D_S083_E1-50"
"5701",1,2,3,4,1,1,1,1,1,1,1,2,1,2,1,1,11,11,1,18,1,4,2,13,2,1,3,21,3,22,5,27,5,17,26,11,2,22,5,7,18,30,34,32,9,7,36,45,36,"SM-GE66D_S084_E1-50"
"5702",2,1,4,3,4,3,8,2,3,5,5,4,6,9,8,12,10,18,12,10,15,14,18,12,17,13,14,19,12,20,15,23,16,13,19,7,26,17,18,17,14,24,26,26,32,26,30,31,28,"SM-GE66D_S085_E1-50"
"5703",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,2,2,2,3,4,4,2,4,2,1,4,1,3,1,5,1,1,2,2,5,35,4,7,7,1,2,6,4,11,6,6,16,19,20,"SM-GE66D_S086_E1-50"
"5704",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,3,1,1,2,3,5,3,3,3,5,3,5,1,5,4,3,6,1,1,1,34,5,6,1,3,5,3,2,13,11,9,13,12,11,"SM-GE66D_S087_E1-50"
