"2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17" "18" "19" "20" "21" "22" "23" "24" "25" "26" "27" "28" "29" "30" "cells"
"170" 1 1 4 5 5 7 5 7 9 3 5 6 8 13 10 10 14 13 13 12 10 15 16 13 18 12 13 17 14 "SM-GE64S_S009_E1-50"
"171" 1 1 4 5 5 7 6 7 9 4 6 7 9 14 11 8 16 15 20 13 11 14 20 16 20 18 21 22 18 "SM-GE64S_S010_E1-50"
"172" 1 1 4 5 5 7 6 7 9 4 6 8 9 15 12 14 15 19 14 18 18 22 24 20 26 21 24 26 20 "SM-GE64S_S011_E1-50"
"173" 1 1 4 5 5 7 5 7 9 4 6 8 9 15 12 14 15 19 14 18 18 22 24 20 26 21 23 25 20 "SM-GE64S_S012_E1-50"
"174" 1 1 4 5 5 7 5 7 9 4 6 8 9 15 12 14 15 19 14 18 18 22 24 20 26 21 23 25 20 "SM-GE64S_S013_E1-50"
"175" 1 1 4 5 5 7 5 7 9 3 5 6 8 13 10 10 14 13 13 12 10 15 16 13 18 12 23 25 14 "SM-GE64S_S014_E1-50"
"176" 2 3 2 1 1 2 2 2 4 8 11 9 10 2 4 4 5 4 5 4 4 6 4 5 7 5 5 6 6 "SM-GE64S_S015_E1-50"
"177" 1 1 4 5 5 7 5 7 9 3 5 6 8 13 10 10 14 13 13 12 10 15 16 13 18 12 13 17 14 "SM-GE64S_S016_E1-50"
"178" 2 3 2 1 1 2 2 2 4 8 11 9 10 2 4 4 5 4 5 4 4 6 4 5 7 5 5 6 6 "SM-GE64S_S025_E1-50"
"179" 2 3 2 1 1 3 3 3 3 11 12 10 11 3 13 5 6 7 7 7 7 7 7 7 11 9 8 7 10 "SM-GE64S_S026_E1-50"
"180" 2 3 2 1 1 2 2 2 4 8 11 9 10 2 4 4 5 4 5 4 4 6 4 5 7 5 5 6 6 "SM-GE64S_S027_E1-50"
"181" 2 3 2 1 1 2 2 2 4 8 11 9 10 2 4 4 5 4 5 4 4 6 4 5 7 5 5 6 6 "SM-GE64S_S028_E1-50"
"182" 2 3 2 1 1 2 2 2 4 8 11 9 10 2 4 4 5 4 5 4 4 6 4 5 7 5 5 6 6 "SM-GE64S_S029_E1-50"
"183" 2 3 2 1 1 2 2 2 4 8 11 9 10 2 4 4 5 4 5 4 4 6 4 5 7 5 5 6 6 "SM-GE64S_S030_E1-50"
"184" 1 1 4 5 5 7 6 7 9 4 6 7 9 14 11 8 16 15 20 13 11 14 20 16 20 18 21 22 18 "SM-GE64S_S031_E1-50"
"185" 1 1 4 5 5 7 5 7 9 4 6 6 9 15 12 10 15 19 18 15 14 18 17 20 26 15 24 28 17 "SM-GE64S_S032_E1-50"
"186" 1 1 4 5 5 7 6 7 9 4 6 7 9 14 11 8 16 15 20 13 11 14 20 16 20 18 21 22 18 "SM-GE64S_S033_E1-50"
"187" 2 3 2 1 1 3 3 3 3 11 12 10 11 3 13 5 6 7 7 7 7 7 7 7 11 9 8 7 10 "SM-GE64S_S034_E1-50"
"188" 2 1 4 4 6 6 7 8 10 7 3 3 3 4 5 7 12 12 12 9 8 12 14 11 17 10 11 10 12 "SM-GE64S_S035_E1-50"
"189" 2 1 4 4 6 6 7 8 10 7 4 4 7 11 5 7 13 11 12 10 8 13 15 14 17 11 12 11 13 "SM-GE64S_S036_E1-50"
"190" 1 1 4 5 5 7 5 7 9 3 5 6 8 13 10 10 14 13 13 12 10 15 16 13 18 12 13 17 14 "SM-GE64S_S037_E1-50"
"191" 2 1 4 4 6 6 7 9 10 6 4 4 7 12 6 9 13 14 19 11 9 16 19 14 19 13 14 21 15 "SM-GE64S_S038_E1-50"
"192" 2 1 4 4 6 6 7 9 10 6 4 4 7 12 6 9 13 14 19 11 9 16 19 14 19 13 14 21 15 "SM-GE64S_S039_E1-50"
"193" 1 1 4 5 5 7 6 7 9 4 6 8 9 15 12 14 15 19 14 18 18 22 24 20 26 21 24 26 20 "SM-GE64S_S040_E1-50"
"194" 2 1 4 4 6 6 7 8 10 7 3 3 3 4 5 7 12 12 12 9 8 12 14 11 17 10 11 10 12 "SM-GE64S_S041_E1-50"
"195" 1 1 4 5 5 7 5 7 9 3 5 6 8 13 10 10 14 13 13 12 10 15 16 13 18 12 13 17 14 "SM-GE64S_S042_E1-50"
"196" 2 3 2 1 1 3 3 3 3 11 12 10 11 3 13 5 6 7 7 7 7 7 7 7 11 9 8 7 10 "SM-GE64S_S043_E1-50"
"197" 2 3 2 1 1 3 3 3 3 11 12 10 11 3 13 5 6 7 7 7 7 7 7 7 11 9 8 7 10 "SM-GE64S_S044_E1-50"
"198" 2 1 4 4 6 6 7 9 10 6 4 4 7 12 6 9 13 14 19 11 9 16 19 14 19 13 14 21 15 "SM-GE64S_S045_E1-50"
"199" 1 1 4 5 5 7 5 7 9 3 5 6 8 13 10 10 14 13 14 12 18 22 24 20 26 12 23 25 20 "SM-GE64S_S046_E1-50"
"200" 2 1 4 4 6 6 7 8 10 7 3 3 3 4 5 7 12 12 12 9 8 12 14 11 17 10 11 10 12 "SM-GE64S_S047_E1-50"
"201" 1 1 4 5 5 7 6 7 9 4 6 7 9 14 11 8 16 15 20 13 11 14 20 16 20 18 21 22 18 "SM-GE64S_S048_E1-50"
"202" 1 1 4 5 5 7 6 7 9 4 6 7 9 14 11 8 16 15 20 13 11 14 20 16 20 18 21 22 18 "SM-GE64S_S049_E1-50"
"203" 2 1 4 4 6 6 7 8 10 7 3 3 3 4 5 7 12 12 12 9 8 12 14 11 17 10 11 10 12 "SM-GE64S_S050_E1-50"
"204" 2 1 4 4 6 6 7 8 10 7 3 3 3 4 5 7 12 12 12 9 8 12 14 11 17 10 11 10 12 "SM-GE64S_S051_E1-50"
"205" 2 1 4 4 6 6 7 9 10 6 4 4 7 12 6 9 13 14 19 11 9 16 19 14 19 13 14 21 15 "SM-GE64S_S052_E1-50"
"206" 2 1 4 4 6 6 7 9 10 6 4 4 7 12 6 9 13 14 19 11 9 16 19 14 19 13 14 21 15 "SM-GE64S_S053_E1-50"
"207" 2 3 2 1 1 3 3 3 3 11 12 10 11 3 13 5 6 7 7 7 7 7 7 7 11 9 8 7 10 "SM-GE64S_S054_E1-50"
"208" 2 1 4 4 6 6 7 8 10 7 3 3 3 4 5 7 12 12 12 9 8 12 14 11 17 10 11 10 12 "SM-GE64S_S055_E1-50"
"209" 1 1 4 5 5 7 5 7 9 3 5 6 8 13 10 10 14 13 13 12 10 15 16 13 18 12 13 17 14 "SM-GE64S_S056_E1-50"
"210" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 1 1 4 1 1 1 2 1 2 1 3 2 2 "SM-GE64S_S057_E1-50"
"211" 2 3 2 2 4 5 8 5 8 9 8 8 5 9 8 12 17 18 17 14 12 19 21 18 21 14 18 27 19 "SM-GE64S_S058_E1-50"
"212" 2 3 2 1 1 3 4 4 5 9 9 13 12 5 14 15 8 8 10 20 19 11 10 25 13 24 25 15 27 "SM-GE64S_S059_E1-50"
"213" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 2 2 3 3 2 4 1 2 3 3 1 3 3 "SM-GE64S_S060_E1-50"
"214" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 2 2 3 3 2 4 1 2 3 3 1 3 3 "SM-GE64S_S061_E1-50"
"215" 2 3 2 1 1 3 4 4 5 9 9 13 12 5 14 15 8 8 10 20 19 11 10 25 13 24 25 15 27 "SM-GE64S_S062_E1-50"
"216" 2 3 2 1 1 3 4 4 5 9 9 13 12 5 14 15 8 8 10 20 19 11 10 25 13 24 25 15 27 "SM-GE64S_S063_E1-50"
"217" 2 2 3 3 2 1 1 1 2 1 1 2 1 1 3 3 4 3 2 2 3 5 18 3 5 15 16 28 16 "SM-GE64S_S064_E1-50"
"218" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 1 1 4 1 1 1 2 1 2 1 3 2 2 "SM-GE64S_S066_E1-50"
"219" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 2 2 3 3 2 4 1 2 3 3 1 3 3 "SM-GE64S_S068_E1-50"
"220" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 2 2 3 3 2 4 1 2 3 3 1 3 3 "SM-GE64S_S069_E1-50"
"221" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 2 2 3 3 2 4 1 2 3 3 1 3 3 "SM-GE64S_S070_E1-50"
"222" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 2 2 3 3 2 4 1 2 3 3 1 3 3 "SM-GE64S_S071_E1-50"
"223" 2 3 2 1 1 3 4 4 5 9 9 13 12 5 14 15 8 8 10 20 19 11 10 25 13 24 25 15 27 "SM-GE64S_S072_E1-50"
"224" 2 3 2 1 1 3 4 4 5 9 9 13 12 5 14 15 8 8 10 20 19 11 10 25 13 24 25 15 27 "SM-GE64S_S073_E1-50"
"225" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 2 1 4 3 1 1 2 1 1 1 3 2 2 "SM-GE64S_S074_E1-50"
"226" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 2 1 4 3 2 1 2 1 1 1 1 2 2 "SM-GE64S_S075_E1-50"
"227" 2 3 2 2 4 5 8 5 8 9 8 8 5 9 8 12 17 18 17 14 12 19 21 18 21 14 18 27 19 "SM-GE64S_S076_E1-50"
"228" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 1 1 4 1 1 1 2 1 2 1 3 2 2 "SM-GE64S_S077_E1-50"
"229" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 1 1 4 1 1 1 2 1 2 1 3 2 2 "SM-GE64S_S078_E1-50"
"230" 2 3 2 1 1 3 4 4 5 9 9 13 12 5 14 15 10 8 18 21 14 18 17 19 22 15 17 28 17 "SM-GE64S_S079_E1-50"
"231" 2 3 2 1 1 3 4 4 5 9 9 13 12 5 14 15 8 8 10 20 19 11 10 25 13 24 25 15 27 "SM-GE64S_S080_E1-50"
"232" 2 2 3 3 4 4 8 6 8 5 6 5 6 10 7 11 3 17 15 17 16 20 23 15 24 20 22 24 24 "SM-GE64S_S082_E1-50"
"233" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 1 1 4 1 1 1 2 1 2 1 3 2 2 "SM-GE64S_S083_E1-50"
"234" 2 2 3 3 4 4 8 6 8 5 6 5 6 10 7 11 3 17 15 17 16 20 23 15 24 20 22 24 24 "SM-GE64S_S084_E1-50"
"235" 2 2 3 3 4 4 8 6 8 5 6 5 6 10 7 11 3 17 15 17 16 20 23 15 24 20 22 24 24 "SM-GE64S_S085_E1-50"
"236" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 1 1 4 1 1 1 2 1 2 1 3 2 2 "SM-GE64S_S086_E1-50"
"237" 2 2 3 3 4 4 8 6 8 5 6 5 6 10 7 11 3 17 15 17 16 20 23 15 24 20 22 24 24 "SM-GE64S_S087_E1-50"
"238" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 1 1 4 1 1 1 2 1 2 1 3 2 2 "SM-GE64S_S088_E1-50"
"239" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 2 2 3 3 2 4 1 2 3 3 1 3 3 "SM-GE64S_S089_E1-50"
"240" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 1 1 4 1 1 1 2 1 2 1 3 2 2 "SM-GE64S_S090_E1-50"
"241" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 1 1 4 1 1 1 2 1 2 1 3 2 2 "SM-GE64S_S091_E1-50"
"242" 2 2 3 3 4 4 8 6 8 5 6 5 6 10 7 11 3 17 15 17 16 20 23 15 24 20 22 24 24 "SM-GE64S_S092_E1-50"
"243" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 1 1 4 1 1 1 2 1 2 1 3 2 2 "SM-GE64S_S093_E1-50"
"244" 2 2 3 3 4 4 8 6 8 5 6 5 6 10 7 11 3 17 15 17 16 20 23 15 24 20 22 24 24 "SM-GE64S_S094_E1-50"
"245" 2 2 3 3 2 1 1 1 2 2 2 5 2 8 7 11 3 17 15 17 16 20 23 15 24 20 22 24 24 "SM-GE64S_S095_E1-50"
"246" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 1 1 4 1 1 1 2 1 2 1 3 2 2 "SM-GE64S_S096_E1-50"
"247" 2 3 2 1 1 3 3 3 3 11 12 10 11 3 13 5 6 7 7 7 7 7 7 7 11 9 8 7 10 "SM-GE64S_S097_E1-50"
"248" 2 3 2 1 1 2 2 2 4 8 11 9 10 2 4 4 5 4 5 4 4 6 4 5 7 5 5 6 6 "SM-GE64S_S098_E1-50"
"249" 2 3 2 1 1 2 2 2 4 8 11 9 10 2 4 4 5 4 5 4 4 6 4 5 7 5 5 6 6 "SM-GE64S_S099_E1-50"
"250" 2 3 2 1 1 2 2 2 4 8 11 9 10 2 4 4 5 4 5 4 4 6 4 5 7 5 5 6 6 "SM-GE64S_S100_E1-50"
"251" 2 3 2 1 1 3 3 3 3 11 12 10 11 3 13 5 6 7 7 7 7 7 7 7 11 9 8 7 10 "SM-GE64S_S101_E1-50"
"252" 2 3 2 1 1 2 2 2 4 8 11 9 10 2 4 4 5 4 5 4 4 6 4 5 7 5 5 6 6 "SM-GE64S_S102_E1-50"
"253" 2 3 2 1 1 2 2 2 4 8 11 9 10 2 4 4 5 4 5 4 4 6 4 5 7 5 5 6 6 "SM-GE64S_S103_E1-50"
"254" 2 3 2 1 1 2 2 2 4 8 11 9 10 2 4 4 5 4 5 4 4 6 4 5 7 5 5 6 6 "SM-GE64S_S104_E1-50"
"255" 2 3 2 1 1 3 3 3 3 11 12 10 11 3 13 5 6 7 7 7 7 7 7 7 11 9 8 7 10 "SM-GE64S_S105_E1-50"
"256" 2 3 2 1 1 2 2 2 4 8 11 9 10 2 4 4 5 4 5 4 4 6 4 5 7 5 5 6 6 "SM-GE64S_S106_E1-50"
"257" 2 3 2 1 1 2 2 2 4 8 11 9 10 2 4 4 5 4 5 4 4 6 4 5 7 5 5 6 6 "SM-GE64S_S107_E1-50"
"258" 2 3 2 1 1 3 3 3 3 11 12 10 11 3 13 5 6 7 7 7 7 7 7 7 11 9 8 7 10 "SM-GE64S_S108_E1-50"
"259" 2 3 2 1 1 2 2 2 4 8 11 9 10 2 4 4 5 4 5 4 4 6 4 5 7 5 5 6 6 "SM-GE64S_S109_E1-50"
"260" 2 3 2 1 1 2 2 2 4 8 11 9 10 2 4 4 5 4 5 4 4 6 4 5 7 5 5 6 6 "SM-GE64S_S110_E1-50"
"261" 2 3 2 1 1 2 2 2 4 8 11 9 10 2 4 4 5 4 5 4 4 6 4 5 7 5 5 6 6 "SM-GE64S_S111_E1-50"
"262" 2 3 2 1 1 2 2 2 4 8 11 9 10 2 4 4 5 4 5 4 4 6 4 5 7 5 5 6 6 "SM-GE64S_S112_E1-50"
"263" 2 3 2 1 1 2 2 2 4 8 11 9 10 2 4 4 5 4 5 4 4 6 4 5 7 5 5 6 6 "SM-GE64S_S113_E1-50"
"264" 2 3 2 1 1 3 3 3 3 11 12 10 11 3 13 5 6 7 7 7 7 7 7 7 11 9 10 7 10 "SM-GE64S_S114_E1-50"
"265" 2 3 2 1 1 2 2 2 4 8 11 9 10 2 4 4 5 4 5 4 4 6 4 5 7 5 5 6 6 "SM-GE64S_S115_E1-50"
"266" 2 3 2 1 1 2 2 2 4 8 11 9 10 2 4 4 5 4 5 4 4 6 4 5 7 5 5 6 6 "SM-GE64S_S116_E1-50"
"267" 2 3 2 1 1 2 2 2 4 8 11 9 10 2 4 4 5 4 5 4 4 6 4 5 7 5 5 6 6 "SM-GE64S_S117_E1-50"
"268" 2 3 2 1 1 2 2 2 4 8 11 9 10 2 4 4 5 4 5 4 4 6 4 5 7 5 5 6 6 "SM-GE64S_S118_E1-50"
"269" 2 3 2 1 1 2 2 2 4 8 11 9 10 2 4 4 5 4 5 4 4 6 4 5 7 5 5 6 6 "SM-GE64S_S119_E1-50"
"270" 2 3 2 1 1 2 2 2 4 8 11 9 10 2 4 4 5 4 5 4 4 6 4 5 7 5 5 6 6 "SM-GE64S_S120_E1-50"
"271" 2 1 4 4 6 6 7 9 10 6 4 4 7 12 6 9 13 14 19 11 9 16 19 14 19 13 14 21 15 "SM-GE64S_S129_E1-50"
"272" 1 1 4 5 5 7 5 7 9 3 5 6 8 13 10 10 14 13 13 12 10 15 16 13 18 12 13 17 14 "SM-GE64S_S130_E1-50"
"273" 1 1 4 5 5 7 5 7 9 3 5 6 8 13 10 10 14 13 13 12 10 15 16 13 18 12 13 17 14 "SM-GE64S_S131_E1-50"
"274" 2 1 4 4 6 6 7 9 10 6 4 4 7 12 6 9 13 14 19 11 9 16 19 14 19 13 14 21 15 "SM-GE64S_S132_E1-50"
"275" 1 1 4 5 5 7 6 7 9 4 6 7 9 14 11 8 16 15 20 13 11 14 20 16 20 18 21 22 18 "SM-GE64S_S133_E1-50"
"276" 2 1 4 4 6 6 7 9 10 6 4 4 7 12 6 9 13 14 19 11 9 16 19 14 19 13 14 21 15 "SM-GE64S_S134_E1-50"
"277" 2 1 4 4 6 6 7 8 10 7 3 3 3 4 5 7 12 12 12 9 8 12 14 11 17 10 11 10 12 "SM-GE64S_S135_E1-50"
"278" 1 1 4 5 5 7 5 7 9 3 5 6 8 13 10 10 14 13 13 12 10 15 16 13 18 12 13 17 14 "SM-GE64S_S136_E1-50"
"279" 2 1 4 4 6 6 7 9 10 6 4 4 7 12 6 9 13 14 19 11 9 16 19 14 19 13 14 21 15 "SM-GE64S_S137_E1-50"
"280" 2 1 4 4 6 6 7 9 10 6 4 4 7 12 6 9 13 14 19 11 9 16 19 14 19 13 14 21 15 "SM-GE64S_S138_E1-50"
"281" 1 1 4 5 5 7 6 7 9 4 6 7 9 14 11 8 16 15 20 13 11 14 20 16 20 18 21 22 18 "SM-GE64S_S139_E1-50"
"282" 2 3 2 1 1 3 3 3 3 11 12 10 11 3 13 5 6 7 7 7 7 7 7 7 11 9 8 7 10 "SM-GE64S_S140_E1-50"
"283" 1 1 4 5 5 7 5 7 9 3 5 6 8 13 10 10 14 13 13 12 10 15 16 13 18 12 13 17 14 "SM-GE64S_S141_E1-50"
"284" 1 1 4 5 5 7 5 7 9 3 5 6 8 13 10 10 14 13 13 12 10 15 16 13 18 12 13 17 14 "SM-GE64S_S142_E1-50"
"285" 2 1 4 4 6 6 7 9 10 6 4 4 7 12 6 9 13 14 19 11 9 16 19 14 19 13 14 21 15 "SM-GE64S_S143_E1-50"
"286" 2 1 4 4 6 6 7 8 10 7 3 3 3 4 5 7 12 12 12 9 8 12 14 11 17 10 11 10 12 "SM-GE64S_S144_E1-50"
"287" 2 1 4 4 6 6 7 9 10 6 4 4 7 12 6 9 13 14 19 11 9 16 19 14 19 13 14 21 15 "SM-GE64S_S145_E1-50"
"288" 2 1 4 4 6 6 7 8 10 7 3 3 3 4 5 7 12 12 12 9 8 12 14 11 17 10 11 10 12 "SM-GE64S_S146_E1-50"
"289" 2 3 2 1 1 3 3 3 3 11 12 10 11 3 13 5 6 7 7 7 7 7 7 7 11 9 8 7 10 "SM-GE64S_S147_E1-50"
"290" 1 1 4 5 5 7 6 7 9 4 6 8 9 15 12 14 15 19 14 18 18 22 24 20 26 21 24 26 20 "SM-GE64S_S148_E1-50"
"291" 2 1 4 4 6 6 7 8 10 7 3 3 3 4 5 7 12 12 12 9 8 12 14 11 17 10 11 10 12 "SM-GE64S_S149_E1-50"
"292" 2 3 2 1 1 3 3 3 3 11 12 10 11 3 13 5 6 7 7 7 7 7 7 7 11 9 8 7 10 "SM-GE64S_S150_E1-50"
"293" 1 1 4 5 5 7 5 7 9 4 6 8 9 15 12 14 15 19 14 18 18 22 24 20 26 21 23 25 20 "SM-GE64S_S151_E1-50"
"294" 1 1 4 5 5 7 5 7 9 3 5 6 8 13 10 10 14 13 13 12 10 15 16 13 18 12 13 17 14 "SM-GE64S_S152_E1-50"
"295" 2 3 2 1 1 3 4 4 5 9 9 13 12 5 14 15 8 8 10 20 19 11 10 25 13 24 25 15 27 "SM-GE64S_S153_E1-50"
"296" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 2 2 3 3 2 4 1 2 3 3 1 3 3 "SM-GE64S_S154_E1-50"
"297" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 1 1 4 1 1 1 2 1 2 1 3 2 2 "SM-GE64S_S155_E1-50"
"298" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 2 1 4 1 1 1 2 1 1 1 3 2 2 "SM-GE64S_S156_E1-50"
"299" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 2 2 3 3 2 4 1 2 3 3 1 3 3 "SM-GE64S_S157_E1-50"
"300" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 3 4 3 2 2 2 2 3 4 4 4 2 5 4 "SM-GE64S_S158_E1-50"
"301" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 1 1 4 1 1 1 2 1 2 1 3 2 2 "SM-GE64S_S159_E1-50"
"302" 2 3 2 1 1 3 4 4 5 9 9 13 12 5 14 15 8 8 10 20 19 11 10 25 13 24 25 15 27 "SM-GE64S_S161_E1-50"
"303" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 1 1 4 1 1 1 2 1 2 1 3 2 2 "SM-GE64S_S162_E1-50"
"304" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 2 2 3 3 2 4 1 2 3 3 1 3 3 "SM-GE64S_S163_E1-50"
"305" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 2 2 3 3 2 4 1 2 3 3 1 3 3 "SM-GE64S_S165_E1-50"
"306" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 2 2 3 3 2 4 1 2 3 3 1 3 3 "SM-GE64S_S166_E1-50"
"307" 1 1 4 5 5 7 6 7 9 4 6 8 9 15 12 14 15 19 14 18 18 22 24 20 26 21 24 26 20 "SM-GE64S_S167_E1-50"
"308" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 2 2 3 3 2 4 1 2 3 3 1 3 3 "SM-GE64S_S168_E1-50"
"309" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 1 1 4 1 1 1 2 1 2 1 3 2 2 "SM-GE64S_S169_E1-50"
"310" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 1 1 4 1 1 1 2 1 2 1 3 2 2 "SM-GE64S_S170_E1-50"
"311" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 2 2 3 3 2 4 1 2 3 3 1 3 3 "SM-GE64S_S171_E1-50"
"312" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 2 2 3 3 2 4 1 2 3 3 1 3 3 "SM-GE64S_S173_E1-50"
"313" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 1 1 4 1 1 1 2 1 2 1 3 2 2 "SM-GE64S_S174_E1-50"
"314" 2 3 2 1 1 3 4 4 5 9 9 13 12 5 14 15 8 8 10 20 19 11 10 25 13 24 25 15 27 "SM-GE64S_S175_E1-50"
"315" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 1 1 4 1 1 1 2 1 2 1 3 2 2 "SM-GE64S_S177_E1-50"
"316" 2 2 3 3 4 4 8 6 8 5 6 5 6 10 7 11 3 17 15 17 16 20 23 15 24 20 22 24 24 "SM-GE64S_S178_E1-50"
"317" 2 3 2 1 1 3 4 4 5 9 9 13 12 5 14 15 8 8 10 20 19 11 10 25 13 24 25 15 27 "SM-GE64S_S179_E1-50"
"318" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 1 1 4 1 1 1 2 1 2 1 3 2 2 "SM-GE64S_S180_E1-50"
"319" 2 2 3 3 4 4 8 6 8 5 6 5 6 10 7 11 3 17 15 17 16 20 23 15 24 20 22 24 24 "SM-GE64S_S181_E1-50"
"320" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 1 1 4 1 1 1 2 1 2 1 3 2 2 "SM-GE64S_S182_E1-50"
"321" 2 2 3 3 4 4 8 6 8 5 6 5 6 10 7 11 3 17 15 17 16 20 23 15 24 20 22 24 24 "SM-GE64S_S183_E1-50"
"322" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 1 1 4 1 1 1 2 1 2 1 3 2 2 "SM-GE64S_S184_E1-50"
"323" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 1 1 4 1 1 1 2 1 2 1 3 2 2 "SM-GE64S_S185_E1-50"
"324" 2 2 3 3 4 4 8 6 8 5 6 5 6 10 7 11 3 17 15 17 16 20 23 15 24 20 22 24 24 "SM-GE64S_S186_E1-50"
"325" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 1 1 4 1 1 1 2 1 2 1 3 2 2 "SM-GE64S_S187_E1-50"
"326" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 1 1 4 1 1 1 2 1 2 1 3 2 2 "SM-GE64S_S188_E1-50"
"327" 2 2 3 3 4 4 8 6 8 5 6 5 6 10 7 11 3 17 15 17 16 20 23 15 24 20 22 24 24 "SM-GE64S_S189_E1-50"
"328" 2 2 3 3 4 4 8 6 8 5 6 5 6 10 7 11 3 17 15 17 16 20 23 15 24 20 22 24 24 "SM-GE64S_S190_E1-50"
"329" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 1 1 4 1 1 1 2 1 2 1 3 2 2 "SM-GE64S_S192_E1-50"
"330" 2 1 4 4 6 6 7 9 10 6 4 4 7 12 6 9 13 14 19 11 9 16 19 14 19 13 14 21 15 "SM-GE64T_S001_E1-50"
"331" 2 1 4 4 6 6 7 8 10 7 3 3 3 4 5 7 12 12 12 9 8 12 14 11 17 10 11 10 12 "SM-GE64T_S002_E1-50"
"332" 2 1 4 4 6 6 7 9 10 6 4 4 7 12 6 9 13 14 19 11 9 16 19 14 19 13 14 21 15 "SM-GE64T_S003_E1-50"
"333" 1 1 4 5 5 7 6 7 9 4 6 7 9 14 11 8 16 15 20 13 11 14 20 16 20 18 21 22 18 "SM-GE64T_S004_E1-50"
"334" 2 3 2 1 1 3 3 3 3 11 12 10 11 3 13 5 6 7 7 7 7 7 7 7 11 9 8 7 10 "SM-GE64T_S005_E1-50"
"335" 2 1 4 4 6 6 7 8 10 7 3 3 3 4 5 7 12 12 12 9 8 12 14 11 17 10 11 10 12 "SM-GE64T_S006_E1-50"
"336" 2 1 4 4 6 6 7 9 10 6 4 4 7 12 6 9 13 14 19 11 9 16 19 14 19 13 14 21 15 "SM-GE64T_S007_E1-50"
"337" 1 1 4 5 5 7 5 7 9 3 5 6 8 15 10 10 14 13 13 12 10 15 16 13 18 12 13 17 14 "SM-GE64T_S008_E1-50"
"338" 1 1 4 5 5 7 6 7 9 4 6 7 9 14 11 8 16 15 20 13 11 14 20 16 20 18 21 22 18 "SM-GE64T_S009_E1-50"
"339" 1 1 4 5 5 7 5 7 9 4 6 8 9 15 12 14 15 19 14 18 18 22 24 20 26 21 23 25 20 "SM-GE64T_S010_E1-50"
"340" 1 1 4 5 5 7 6 7 9 4 6 7 9 14 11 8 16 15 20 13 11 14 20 16 20 18 21 22 18 "SM-GE64T_S011_E1-50"
"341" 1 1 4 5 5 7 5 7 9 3 5 6 8 13 10 10 14 13 13 12 10 15 16 13 18 12 13 17 14 "SM-GE64T_S012_E1-50"
"342" 1 1 4 5 5 7 5 7 9 4 6 8 9 15 12 14 15 19 14 18 18 22 24 20 26 21 24 26 20 "SM-GE64T_S013_E1-50"
